8238	2562
6253	2563
6537	2564
3801	2565
5764	2566
4469	2567
246	2568
6671	2569
1345	2570
7001	2571
4730	2572
1827	2573
8325	2574
8781	2575
6741	2576
239	2577
2130	2578
196	2579
142	2580
7102	2581
1221	2582
4464	2583
5529	2584
6851	2585
4526	2586
7086	2587
9578	2588
2821	2589
305	2590
7943	2591
3339	2592
5419	2593
3420	2594
7426	2595
4837	2596
7986	2597
17	2598
6964	2599
8516	2600
9290	2601
8181	2602
4197	2603
6691	2604
8018	2605
1419	2606
6132	2607
1358	2608
6667	2609
2351	2610
335	2611
9286	2612
7784	2613
5377	2614
5746	2615
179	2616
3097	2617
387	2618
1442	2619
4709	2620
6561	2621
2794	2622
6311	2623
9207	2624
3882	2625
8536	2626
4569	2627
3330	2628
9350	2629
8586	2630
5277	2631
3352	2632
5975	2633
1679	2634
3366	2635
9147	2636
2806	2637
7579	2638
7596	2639
9013	2640
8323	2641
2643	2642
5504	2643
6846	2644
4754	2645
5279	2646
3974	2647
7067	2648
5325	2649
2683	2650
221	2651
1482	2652
7500	2653
7861	2654
8299	2655
5835	2656
6477	2657
3508	2658
4497	2659
6984	2660
1079	2661
12	2662
4117	2663
3032	2664
3979	2665
9355	2666
6412	2667
2902	2668
8433	2669
783	2670
8823	2671
1037	2672
303	2673
485	2674
1539	2675
7026	2676
8071	2677
6033	2678
1648	2679
7341	2680
6996	2681
3890	2682
1479	2683
4707	2684
4383	2685
2512	2686
4511	2687
3224	2688
5694	2689
1005	2690
2825	2691
7566	2692
3788	2693
6458	2694
899	2695
3764	2696
4239	2697
947	2698
3109	2699
9258	2700
4200	2701
3170	2702
7013	2703
4751	2704
9246	2705
7277	2706
9647	2707
1656	2708
258	2709
5426	2710
6327	2711
3297	2712
8619	2713
6787	2714
2608	2715
1870	2716
5550	2717
2637	2718
6516	2719
9275	2720
4437	2721
3725	2722
99	2723
6831	2724
4684	2725
941	2726
1524	2727
7198	2728
3732	2729
9486	2730
8080	2731
7723	2732
1180	2733
2748	2734
4234	2735
704	2736
4606	2737
3152	2738
65	2739
976	2740
9092	2741
8987	2742
2951	2743
1837	2744
4734	2745
7854	2746
7422	2747
4548	2748
8986	2749
2824	2750
236	2751
6799	2752
4708	2753
4303	2754
3970	2755
3302	2756
9161	2757
5593	2758
7091	2759
4710	2760
4391	2761
2554	2762
4263	2763
3699	2764
3002	2765
6773	2766
8375	2767
458	2768
4646	2769
4309	2770
6492	2771
1338	2772
4377	2773
116	2774
8148	2775
8330	2776
7230	2777
2257	2778
2247	2779
1995	2780
1591	2781
8613	2782
2123	2783
732	2784
7384	2785
226	2786
3446	2787
3774	2788
7235	2789
2747	2790
2827	2791
1154	2792
363	2793
5571	2794
274	2795
2069	2796
9615	2797
8339	2798
6280	2799
8708	2800
7738	2801
8099	2802
3708	2803
1782	2804
4051	2805
2809	2806
6111	2807
6354	2808
7683	2809
1463	2810
7197	2811
1506	2812
318	2813
1099	2814
3583	2815
3355	2816
159	2817
8924	2818
3920	2819
6772	2820
492	2821
215	2822
9	2823
812	2824
230	2825
3838	2826
9224	2827
1874	2828
382	2829
4000	2830
983	2831
8360	2832
2428	2833
1796	2834
3572	2835
544	2836
6353	2837
3143	2838
305	2839
6869	2840
8604	2841
1921	2842
8646	2843
3228	2844
5829	2845
2767	2846
8498	2847
9061	2848
5947	2849
2009	2850
4284	2851
1798	2852
9095	2853
6375	2854
1948	2855
2798	2856
5212	2857
3130	2858
7704	2859
3390	2860
4601	2861
62	2862
3259	2863
5319	2864
6008	2865
1649	2866
253	2867
7139	2868
3020	2869
5748	2870
3322	2871
2728	2872
4955	2873
769	2874
9628	2875
9432	2876
8214	2877
1721	2878
3405	2879
8000	2880
1155	2881
5195	2882
36	2883
2468	2884
3930	2885
4481	2886
3121	2887
902	2888
8112	2889
2374	2890
5425	2891
1641	2892
3205	2893
8003	2894
1550	2895
4178	2896
5234	2897
4294	2898
1432	2899
3957	2900
7192	2901
7487	2902
4922	2903
8007	2904
2037	2905
1845	2906
4611	2907
3364	2908
2970	2909
58	2910
7970	2911
8908	2912
2813	2913
9101	2914
6527	2915
5836	2916
2760	2917
7269	2918
82	2919
8589	2920
4555	2921
2264	2922
5310	2923
8052	2924
6476	2925
283	2926
72	2927
3586	2928
1718	2929
8680	2930
4187	2931
4624	2932
1778	2933
7942	2934
2326	2935
1261	2936
1760	2937
1410	2938
3971	2939
1492	2940
7463	2941
2984	2942
3371	2943
9137	2944
7531	2945
3016	2946
2736	2947
2981	2948
9142	2949
7767	2950
7508	2951
3600	2952
1184	2953
9041	2954
9141	2955
8424	2956
7832	2957
5285	2958
4524	2959
224	2960
8009	2961
7853	2962
1406	2963
96	2964
1140	2965
8644	2966
1917	2967
3301	2968
534	2969
6835	2970
3049	2971
4836	2972
8367	2973
4342	2974
9658	2975
2914	2976
5610	2977
4008	2978
5352	2979
5324	2980
5847	2981
3604	2982
5500	2983
7823	2984
1511	2985
4047	2986
6366	2987
3668	2988
8675	2989
7096	2990
4470	2991
1991	2992
4105	2993
882	2994
537	2995
6406	2996
7501	2997
3942	2998
5503	2999
4171	3000
5873	3001
1455	3002
2969	3003
5387	3004
3488	3005
8473	3006
3733	3007
2087	3008
294	3009
1456	3010
8440	3011
7677	3012
4121	3013
2407	3014
3413	3015
1619	3016
557	3017
5984	3018
2906	3019
3079	3020
6095	3021
3376	3022
4050	3023
158	3024
1278	3025
280	3026
7556	3027
9482	3028
4849	3029
643	3030
9047	3031
4802	3032
81	3033
860	3034
1732	3035
2615	3036
5193	3037
4768	3038
5879	3039
7246	3040
6149	3041
5351	3042
8738	3043
4053	3044
1054	3045
6553	3046
1894	3047
4681	3048
3666	3049
2457	3050
7046	3051
286	3052
9044	3053
4144	3054
193	3055
3518	3056
6832	3057
1220	3058
7259	3059
8088	3060
7837	3061
7774	3062
7535	3063
7440	3064
9505	3065
5252	3066
2116	3067
8821	3068
4499	3069
1779	3070
8926	3071
5505	3072
7154	3073
736	3074
5711	3075
5885	3076
283	3077
7323	3078
4784	3079
553	3080
421	3081
4625	3082
8689	3083
246	3084
7371	3085
439	3086
5440	3087
8971	3088
3535	3089
8859	3090
2	3091
6155	3092
3813	3093
143	3094
5185	3095
7480	3096
2514	3097
7533	3098
4716	3099
8165	3100
2839	3101
7187	3102
1904	3103
3983	3104
770	3105
8119	3106
943	3107
4080	3108
3919	3109
5912	3110
1417	3111
6445	3112
4468	3113
3656	3114
8404	3115
6314	3116
4116	3117
7674	3118
4301	3119
1496	3120
2331	3121
8973	3122
8176	3123
745	3124
4045	3125
7790	3126
4672	3127
2100	3128
3239	3129
6939	3130
4165	3131
4126	3132
8110	3133
3177	3134
8002	3135
8848	3136
2934	3137
3437	3138
8396	3139
9067	3140
180	3141
5716	3142
282	3143
1335	3144
4004	3145
2201	3146
8780	3147
1169	3148
9431	3149
7526	3150
9235	3151
2474	3152
6910	3153
2083	3154
857	3155
1384	3156
654	3157
9652	3158
980	3159
2065	3160
9536	3161
1532	3162
901	3163
8117	3164
4843	3165
1	3166
132	3167
8911	3168
5068	3169
1287	3170
6642	3171
2270	3172
1776	3173
7693	3174
760	3175
3986	3176
8212	3177
8638	3178
9665	3179
5839	3180
5128	3181
7664	3182
1096	3183
3375	3184
5545	3185
8449	3186
5323	3187
503	3188
8394	3189
3487	3190
6744	3191
1608	3192
3429	3193
4181	3194
7166	3195
4703	3196
7798	3197
8625	3198
2173	3199
4975	3200
4306	3201
9186	3202
6495	3203
2472	3204
9035	3205
8280	3206
140	3207
4961	3208
1764	3209
8846	3210
3536	3211
5241	3212
7112	3213
5988	3214
81	3215
4634	3216
5559	3217
7062	3218
7493	3219
7446	3220
6064	3221
4628	3222
9159	3223
5995	3224
7983	3225
9	3226
4471	3227
8930	3228
2395	3229
6526	3230
1716	3231
8395	3232
9100	3233
6305	3234
5832	3235
6705	3236
2582	3237
2366	3238
6454	3239
5598	3240
89	3241
7170	3242
8572	3243
1433	3244
5783	3245
6289	3246
2669	3247
3123	3248
451	3249
6096	3250
4510	3251
4916	3252
1985	3253
3740	3254
269	3255
40	3256
5800	3257
3349	3258
2148	3259
930	3260
1469	3261
103	3262
7592	3263
2189	3264
6031	3265
7809	3266
5435	3267
1508	3268
7320	3269
9184	3270
5189	3271
8879	3272
5164	3273
2630	3274
427	3275
1250	3276
7715	3277
6865	3278
717	3279
4812	3280
7779	3281
7257	3282
7797	3283
5439	3284
9075	3285
7706	3286
281	3287
1962	3288
1830	3289
3785	3290
2635	3291
6035	3292
8991	3293
7476	3294
5562	3295
316	3296
3922	3297
666	3298
4939	3299
3021	3300
6899	3301
3233	3302
2156	3303
4221	3304
2884	3305
7338	3306
2263	3307
3334	3308
2814	3309
1960	3310
9027	3311
6306	3312
90	3313
8123	3314
8650	3315
7381	3316
4134	3317
1392	3318
1774	3319
6107	3320
3987	3321
2896	3322
4831	3323
286	3324
7889	3325
7873	3326
7011	3327
2623	3328
265	3329
3991	3330
1847	3331
1395	3332
4478	3333
6946	3334
2929	3335
5509	3336
9526	3337
4217	3338
2787	3339
1205	3340
4659	3341
2089	3342
5998	3343
6365	3344
8206	3345
2438	3346
4113	3347
2415	3348
3851	3349
9114	3350
559	3351
7304	3352
7891	3353
630	3354
1139	3355
7517	3356
6206	3357
5692	3358
2491	3359
8321	3360
4691	3361
579	3362
9268	3363
7689	3364
632	3365
5979	3366
3179	3367
6277	3368
252	3369
2940	3370
4981	3371
481	3372
1149	3373
8810	3374
2779	3375
9014	3376
7510	3377
3073	3378
2007	3379
805	3380
6211	3381
669	3382
1171	3383
2269	3384
2586	3385
5371	3386
1709	3387
4090	3388
8365	3389
5956	3390
6219	3391
3744	3392
6502	3393
9435	3394
3258	3395
7208	3396
6133	3397
7919	3398
9585	3399
6870	3400
2461	3401
1588	3402
8872	3403
5315	3404
2393	3405
8023	3406
4517	3407
9150	3408
4973	3409
4110	3410
9352	3411
8565	3412
505	3413
4354	3414
6959	3415
5447	3416
723	3417
87	3418
7033	3419
49	3420
69	3421
7281	3422
2341	3423
2321	3424
5511	3425
4660	3426
3964	3427
448	3428
267	3429
7472	3430
8441	3431
999	3432
3456	3433
8485	3434
7864	3435
6729	3436
7549	3437
6303	3438
4629	3439
4829	3440
8397	3441
7383	3442
6534	3443
18	3444
1088	3445
1644	3446
6987	3447
1142	3448
3103	3449
1282	3450
6394	3451
4895	3452
4653	3453
9611	3454
4984	3455
3082	3456
3756	3457
3112	3458
7465	3459
2695	3460
5758	3461
2793	3462
9510	3463
3029	3464
5870	3465
8874	3466
3146	3467
1114	3468
228	3469
2719	3470
1515	3471
3603	3472
2140	3473
2208	3474
7063	3475
6867	3476
4619	3477
1914	3478
1542	3479
2998	3480
374	3481
782	3482
4036	3483
8381	3484
3763	3485
954	3486
7789	3487
2597	3488
6231	3489
7307	3490
3240	3491
2912	3492
281	3493
3891	3494
7502	3495
6567	3496
1436	3497
1109	3498
898	3499
784	3500
8098	3501
5348	3502
5933	3503
535	3504
6907	3505
6076	3506
449	3507
6216	3508
8993	3509
4123	3510
3542	3511
1134	3512
2872	3513
5	3514
4127	3515
6922	3516
8087	3517
4452	3518
3739	3519
2792	3520
2999	3521
1393	3522
573	3523
9614	3524
7263	3525
6719	3526
8265	3527
5032	3528
3067	3529
2155	3530
1562	3531
9099	3532
8953	3533
1181	3534
7890	3535
55	3536
6944	3537
2790	3538
4457	3539
9043	3540
6400	3541
6460	3542
5959	3543
4898	3544
1857	3545
9206	3546
3948	3547
7956	3548
3450	3549
6736	3550
4137	3551
8925	3552
895	3553
3938	3554
115	3555
3561	3556
8645	3557
9140	3558
5620	3559
9401	3560
93	3561
6597	3562
8336	3563
6185	3564
5238	3565
277	3566
3194	3567
4295	3568
948	3569
8129	3570
8031	3571
235	3572
9323	3573
1623	3574
1610	3575
8346	3576
1116	3577
4989	3578
6091	3579
858	3580
6377	3581
6316	3582
495	3583
9596	3584
8025	3585
8896	3586
8562	3587
3809	3588
8557	3589
2319	3590
4766	3591
2508	3592
2386	3593
5690	3594
7908	3595
5757	3596
1026	3597
1256	3598
8487	3599
8121	3600
3340	3601
1682	3602
687	3603
7020	3604
8755	3605
3030	3606
2310	3607
3810	3608
4506	3609
9456	3610
8242	3611
6380	3612
463	3613
8947	3614
437	3615
5453	3616
5849	3617
8341	3618
1907	3619
5203	3620
8696	3621
7158	3622
7270	3623
7145	3624
9059	3625
8415	3626
5306	3627
927	3628
6011	3629
9339	3630
7669	3631
3771	3632
6402	3633
5781	3634
6836	3635
9146	3636
6238	3637
2134	3638
2547	3639
4846	3640
8379	3641
8451	3642
6643	3643
7386	3644
7087	3645
6348	3646
997	3647
7405	3648
8637	3649
4563	3650
4207	3651
7134	3652
3872	3653
3998	3654
3954	3655
3110	3656
4957	3657
7021	3658
2534	3659
4185	3660
8759	3661
119	3662
2043	3663
1166	3664
2963	3665
2034	3666
6252	3667
4832	3668
5895	3669
1269	3670
5497	3671
7645	3672
6626	3673
2503	3674
194	3675
7961	3676
4100	3677
6271	3678
2192	3679
8807	3680
1136	3681
4337	3682
197	3683
3208	3684
979	3685
4880	3686
5734	3687
3175	3688
7142	3689
2904	3690
3248	3691
3	3692
8331	3693
1725	3694
8105	3695
454	3696
3580	3697
2304	3698
8219	3699
4638	3700
6175	3701
3098	3702
3158	3703
9590	3704
8091	3705
2741	3706
8316	3707
6801	3708
8794	3709
2846	3710
1016	3711
5090	3712
6972	3713
6388	3714
3218	3715
2223	3716
982	3717
8074	3718
6272	3719
5702	3720
7491	3721
6254	3722
7401	3723
5676	3724
8166	3725
9543	3726
4193	3727
8836	3728
8563	3729
4904	3730
282	3731
1866	3732
8175	3733
3338	3734
5151	3735
9408	3736
4252	3737
1290	3738
2471	3739
5691	3740
8157	3741
8551	3742
8867	3743
4320	3744
2626	3745
6455	3746
2807	3747
8312	3748
6604	3749
75	3750
152	3751
7616	3752
5624	3753
3520	3754
5907	3755
7459	3756
9096	3757
2000	3758
5389	3759
328	3760
184	3761
581	3762
8739	3763
5153	3764
7967	3765
4821	3766
2548	3767
4657	3768
9248	3769
8778	3770
2883	3771
2746	3772
4132	3773
4586	3774
5262	3775
3594	3776
8745	3777
3975	3778
8629	3779
14	3780
5466	3781
582	3782
3800	3783
7415	3784
6855	3785
5584	3786
2733	3787
6617	3788
675	3789
8898	3790
19	3791
4998	3792
2131	3793
9368	3794
5406	3795
2215	3796
1966	3797
3288	3798
3654	3799
207	3800
8401	3801
1080	3802
1415	3803
9553	3804
443	3805
5896	3806
2679	3807
7289	3808
3748	3809
5997	3810
7016	3811
6479	3812
315	3813
2725	3814
8262	3815
5033	3816
1194	3817
4407	3818
7793	3819
8975	3820
4972	3821
9076	3822
4343	3823
1690	3824
566	3825
4667	3826
9501	3827
7085	3828
3068	3829
2501	3830
5380	3831
3469	3832
5329	3833
4485	3834
2557	3835
2605	3836
3866	3837
8111	3838
7031	3839
8183	3840
2097	3841
2267	3842
7137	3843
5244	3844
5878	3845
4024	3846
873	3847
7103	3848
8387	3849
2180	3850
7411	3851
660	3852
4394	3853
2968	3854
6614	3855
5438	3856
4647	3857
9217	3858
6819	3859
2003	3860
1298	3861
4720	3862
7151	3863
7019	3864
1378	3865
8409	3866
8220	3867
3655	3868
3529	3869
227	3870
4227	3871
4879	3872
275	3873
3902	3874
7646	3875
5205	3876
2592	3877
6798	3878
3056	3879
9080	3880
5987	3881
161	3882
4531	3883
9369	3884
2973	3885
1284	3886
1447	3887
5980	3888
6411	3889
3314	3890
109	3891
525	3892
8158	3893
3949	3894
5289	3895
217	3896
6038	3897
6507	3898
1655	3899
3245	3900
1108	3901
2210	3902
6734	3903
9545	3904
7462	3905
7675	3906
4943	3907
4597	3908
176	3909
8950	3910
1658	3911
2280	3912
5807	3913
265	3914
1915	3915
2702	3916
314	3917
6967	3918
3350	3919
8114	3920
614	3921
4115	3922
6812	3923
1939	3924
9378	3925
9216	3926
6602	3927
7990	3928
3036	3929
2841	3930
5615	3931
7741	3932
2400	3933
3738	3934
9336	3935
1918	3936
1175	3937
7721	3938
4302	3939
6838	3940
8804	3941
6520	3942
9491	3943
284	3944
3768	3945
3221	3946
351	3947
725	3948
8069	3949
5146	3950
264	3951
11	3952
668	3953
5510	3954
7870	3955
7668	3956
8004	3957
17	3958
3587	3959
2205	3960
8303	3961
594	3962
6016	3963
6397	3964
9500	3965
5071	3966
7433	3967
1833	3968
1490	3969
779	3970
4621	3971
8653	3972
4760	3973
8462	3974
2987	3975
9237	3976
8685	3977
2800	3978
8096	3979
3310	3980
7043	3981
639	3982
8455	3983
2442	3984
4824	3985
8194	3986
3841	3987
1470	3988
3660	3989
3849	3990
6335	3991
295	3992
6680	3993
6013	3994
9230	3995
6698	3996
3500	3997
5058	3998
8704	3999
9541	4000
7074	4001
8208	4002
7904	4003
8678	4004
5761	4005
8294	4006
248	4007
4122	4008
9468	4009
2259	4010
1680	4011
1123	4012
9277	4013
5347	4014
961	4015
7630	4016
6934	4017
5209	4018
5219	4019
192	4020
2330	4021
7222	4022
3204	4023
5103	4024
8086	4025
9050	4026
5364	4027
2128	4028
8508	4029
5091	4030
6549	4031
978	4032
706	4033
2394	4034
511	4035
7743	4036
4440	4037
3203	4038
9297	4039
9287	4040
5134	4041
3486	4042
975	4043
3395	4044
2670	4045
196	4046
6592	4047
3929	4048
6222	4049
7349	4050
5131	4051
9394	4052
3139	4053
6874	4054
1300	4055
7171	4056
3720	4057
1013	4058
2337	4059
2647	4060
1307	4061
2322	4062
7578	4063
2815	4064
7636	4065
7883	4066
2088	4067
6072	4068
9299	4069
8914	4070
6569	4071
3966	4072
7448	4073
1969	4074
66	4075
2762	4076
5971	4077
8599	4078
2391	4079
1346	4080
3607	4081
9377	4082
8785	4083
1795	4084
91	4085
18	4086
9056	4087
5428	4088
1158	4089
237	4090
2345	4091
9511	4092
4033	4093
9655	4094
3434	4095
3759	4096
2646	4097
8290	4098
261	4099
3792	4100
2847	4101
731	4102
7584	4103
83	4104
7389	4105
4826	4106
2470	4107
1706	4108
456	4109
9390	4110
297	4111
8460	4112
5891	4113
9542	4114
6565	4115
7658	4116
1448	4117
4068	4118
9556	4119
2117	4120
6696	4121
9187	4122
106	4123
759	4124
6693	4125
4996	4126
1979	4127
5404	4128
8474	4129
1023	4130
952	4131
6346	4132
5892	4133
8627	4134
7111	4135
9387	4136
1935	4137
3689	4138
2957	4139
2971	4140
271	4141
9365	4142
5211	4143
3351	4144
5230	4145
6933	4146
3167	4147
8210	4148
2067	4149
5076	4150
1443	4151
2163	4152
3347	4153
6112	4154
7474	4155
8296	4156
797	4157
5472	4158
2071	4159
2828	4160
9359	4161
1494	4162
4884	4163
8555	4164
9591	4165
6845	4166
4592	4167
6450	4168
8398	4169
9074	4170
3636	4171
4304	4172
2290	4173
125	4174
4324	4175
561	4176
8668	4177
5763	4178
2932	4179
9344	4180
2253	4181
190	4182
2245	4183
5391	4184
7643	4185
46	4186
3592	4187
317	4188
6329	4189
1001	4190
5226	4191
6163	4192
1736	4193
8985	4194
1773	4195
2475	4196
4993	4197
2754	4198
3765	4199
9052	4200
4040	4201
1235	4202
5663	4203
8962	4204
2295	4205
1681	4206
2174	4207
146	4208
3553	4209
9082	4210
247	4211
7569	4212
1438	4213
7761	4214
6101	4215
7863	4216
7772	4217
4041	4218
8236	4219
2651	4220
3215	4221
2464	4222
9422	4223
3818	4224
771	4225
1674	4226
3521	4227
6009	4228
735	4229
3283	4230
8134	4231
8050	4232
1110	4233
6084	4234
9392	4235
3828	4236
8196	4237
1898	4238
1303	4239
4696	4240
5182	4241
3619	4242
465	4243
4038	4244
6368	4245
5268	4246
4920	4247
4204	4248
3844	4249
4778	4250
1317	4251
3432	4252
5552	4253
5259	4254
4915	4255
7597	4256
2412	4257
6690	4258
3687	4259
4637	4260
1083	4261
9442	4262
4184	4263
444	4264
3569	4265
6357	4266
5937	4267
154	4268
4313	4269
8277	4270
2571	4271
4566	4272
9110	4273
7233	4274
1094	4275
877	4276
6276	4277
9107	4278
7331	4279
1400	4280
2251	4281
839	4282
5699	4283
5154	4284
9034	4285
2462	4286
9360	4287
7488	4288
1540	4289
5652	4290
6194	4291
5143	4292
1849	4293
9383	4294
5910	4295
110	4296
4925	4297
2531	4298
9551	4299
9084	4300
7121	4301
8917	4302
9182	4303
5640	4304
4355	4305
6452	4306
4995	4307
5904	4308
6358	4309
1518	4310
9587	4311
8443	4312
6989	4313
7329	4314
1401	4315
8611	4316
3403	4317
6949	4318
6522	4319
7311	4320
500	4321
7397	4322
4772	4323
7177	4324
8235	4325
834	4326
373	4327
7905	4328
9002	4329
8832	4330
586	4331
3027	4332
2440	4333
6613	4334
7602	4335
8964	4336
7387	4337
1638	4338
7006	4339
5368	4340
8690	4341
3342	4342
7924	4343
3165	4344
160	4345
5732	4346
175	4347
1884	4348
7495	4349
9205	4350
1101	4351
522	4352
2735	4353
5513	4354
811	4355
7008	4356
7153	4357
1749	4358
7949	4359
5985	4360
2928	4361
1572	4362
6663	4363
391	4364
3618	4365
5464	4366
31	4367
2050	4368
5555	4369
8790	4370
6245	4371
384	4372
9630	4373
4274	4374
8676	4375
3122	4376
4518	4377
8556	4378
1217	4379
7791	4380
6069	4381
8703	4382
7412	4383
8664	4384
6757	4385
210	4386
2886	4387
8422	4388
3782	4389
5024	4390
781	4391
7594	4392
4289	4393
5308	4394
9170	4395
6558	4396
2859	4397
3612	4398
1614	4399
4336	4400
9215	4401
1692	4402
4644	4403
2362	4404
1892	4405
5246	4406
7540	4407
2378	4408
854	4409
8797	4410
2056	4411
2482	4412
1630	4413
4173	4414
160	4415
909	4416
3333	4417
1548	4418
5720	4419
8275	4420
1544	4421
130	4422
3045	4423
3704	4424
31	4425
2199	4426
5388	4427
5940	4428
4685	4429
135	4430
7731	4431
8452	4432
5492	4433
4067	4434
1672	4435
1015	4436
1858	4437
6443	4438
2715	4439
5523	4440
532	4441
4783	4442
1330	4443
8421	4444
2530	4445
4962	4446
7398	4447
739	4448
210	4449
9437	4450
8746	4451
8264	4452
4488	4453
2305	4454
7711	4455
3507	4456
9253	4457
4157	4458
8839	4459
3101	4460
9430	4461
2424	4462
7998	4463
1803	4464
5955	4465
6508	4466
6854	4467
6533	4468
6636	4469
6608	4470
5366	4471
1887	4472
817	4473
7843	4474
6915	4475
8017	4476
7871	4477
1634	4478
5820	4479
9588	4480
139	4481
1439	4482
1020	4483
716	4484
3156	4485
7434	4486
2583	4487
818	4488
4887	4489
7595	4490
7081	4491
5043	4492
2465	4493
2737	4494
9247	4495
8711	4496
2132	4497
4929	4498
3190	4499
3644	4500
4429	4501
7914	4502
7357	4503
4248	4504
399	4505
7362	4506
5601	4507
8524	4508
3231	4509
2450	4510
429	4511
6070	4512
8215	4513
1462	4514
9459	4515
1577	4516
4016	4517
1064	4518
6129	4519
2108	4520
4841	4521
5098	4522
3796	4523
7588	4524
9087	4525
5595	4526
3296	4527
5062	4528
7164	4529
2521	4530
5183	4531
278	4532
88	4533
5657	4534
7195	4535
6656	4536
918	4537
6587	4538
5844	4539
4432	4540
9363	4541
4894	4542
7469	4543
8466	4544
8894	4545
7794	4546
3531	4547
55	4548
9357	4549
9022	4550
8	4551
2196	4552
7146	4553
4551	4554
6679	4555
6793	4556
5521	4557
3767	4558
3799	4559
227	4560
6611	4561
2743	4562
5826	4563
28	4564
8057	4565
7484	4566
7359	4567
51	4568
6995	4569
6162	4570
8819	4571
567	4572
4542	4573
3160	4574
110	4575
3967	4576
146	4577
5929	4578
4731	4579
5609	4580
5921	4581
5731	4582
6236	4583
1232	4584
7352	4585
4099	4586
7944	4587
5405	4588
3856	4589
406	4590
6634	4591
5271	4592
4039	4593
3396	4594
848	4595
624	4596
27	4597
2868	4598
4748	4599
910	4600
6586	4601
7896	4602
7631	4603
1695	4604
4999	4605
153	4606
7876	4607
6237	4608
8076	4609
9663	4610
8695	4611
5489	4612
1247	4613
6564	4614
5049	4615
442	4616
5320	4617
5972	4618
5418	4619
2492	4620
9198	4621
4676	4622
9264	4623
1380	4624
1240	4625
809	4626
205	4627
6860	4628
8561	4629
6115	4630
6331	4631
3731	4632
7045	4633
1121	4634
2206	4635
5331	4636
4399	4637
1091	4638
8519	4639
6049	4640
9327	4641
3356	4642
2242	4643
2948	4644
6459	4645
8866	4646
565	4647
6153	4648
5818	4649
7515	4650
9566	4651
4640	4652
684	4653
8045	4654
5673	4655
91	4656
6624	4657
1792	4658
2177	4659
8944	4660
7601	4661
7820	4662
4865	4663
9168	4664
13	4665
7004	4666
8769	4667
9460	4668
5961	4669
6273	4670
9123	4671
7747	4672
2291	4673
3492	4674
201	4675
794	4676
4572	4677
3798	4678
928	4679
4498	4680
44	4681
294	4682
7262	4683
6889	4684
5373	4685
1	4686
5433	4687
1669	4688
4986	4689
8598	4690
9533	4691
5176	4692
5612	4693
8666	4694
6578	4695
6813	4696
6142	4697
1983	4698
7090	4699
3711	4700
9492	4701
2285	4702
3431	4703
7918	4704
7955	4705
9361	4706
1537	4707
2550	4708
1373	4709
8453	4710
1976	4711
4307	4712
3061	4713
5486	4714
2364	4715
6621	4716
4467	4717
6310	4718
6945	4719
6447	4720
199	4721
240	4722
436	4723
2022	4724
5415	4725
9455	4726
2979	4727
5192	4728
159	4729
9531	4730
3187	4731
3697	4732
6911	4733
6386	4734
8216	4735
3781	4736
5067	4737
7888	4738
3546	4739
7980	4740
4280	4741
602	4742
413	4743
4218	4744
8996	4745
6623	4746
7351	4747
9424	4748
8364	4749
4501	4750
3664	4751
2927	4752
5000	4753
5078	4754
3012	4755
6769	4756
8910	4757
6545	4758
309	4759
5367	4760
327	4761
6181	4762
620	4763
7330	4764
644	4765
7232	4766
8246	4767
4341	4768
956	4769
2209	4770
5066	4771
5551	4772
2178	4773
2038	4774
6501	4775
1010	4776
5448	4777
7703	4778
6267	4779
8652	4780
4046	4781
111	4782
6321	4783
8936	4784
383	4785
2020	4786
4282	4787
1200	4788
1430	4789
9646	4790
8548	4791
6535	4792
9176	4793
5141	4794
4636	4795
5063	4796
2713	4797
4870	4798
30	4799
913	4800
7808	4801
4977	4802
763	4803
6726	4804
1449	4805
6244	4806
204	4807
1910	4808
8775	4809
7560	4810
3538	4811
9310	4812
7619	4813
64	4814
3918	4815
3140	4816
8241	4817
2584	4818
8624	4819
1574	4820
523	4821
2907	4822
4367	4823
3698	4824
2616	4825
2901	4826
1315	4827
4600	4828
1789	4829
7292	4830
181	4831
875	4832
1825	4833
8518	4834
2776	4835
647	4836
8093	4837
2224	4838
138	4839
4924	4840
5585	4841
136	4842
4825	4843
8997	4844
3065	4845
1329	4846
5747	4847
3309	4848
9446	4849
7123	4850
7309	4851
9136	4852
6439	4853
1065	4854
194	4855
289	4856
1958	4857
1003	4858
5431	4859
8655	4860
8084	4861
4678	4862
3694	4863
2629	4864
5952	4865
9091	4866
4741	4867
5016	4868
4686	4869
8006	4870
888	4871
2515	4872
7581	4873
2650	4874
1157	4875
9254	4876
1465	4877
8393	4878
939	4879
8841	4880
9479	4881
5382	4882
9483	4883
2233	4884
5337	4885
6085	4886
9498	4887
2409	4888
2237	4889
8033	4890
6980	4891
2059	4892
8961	4893
9559	4894
2447	4895
5936	4896
874	4897
7350	4898
2376	4899
2712	4900
1996	4901
8370	4902
9447	4903
5198	4904
80	4905
3070	4906
258	4907
1318	4908
8434	4909
2931	4910
393	4911
8767	4912
7941	4913
1865	4914
6408	4915
5655	4916
6042	4917
6833	4918
5723	4919
4065	4920
1199	4921
8343	4922
4160	4923
4762	4924
4049	4925
8026	4926
7049	4927
8197	4928
4693	4929
9104	4930
262	4931
1886	4932
9193	4933
1912	4934
9656	4935
9263	4936
2171	4937
15	4938
3410	4939
6360	4940
9480	4941
2420	4942
3447	4943
1212	4944
6298	4945
3695	4946
6788	4947
