204	144	7	29.23
1308	14	3	4.21
118	104	91	147.69
104	2433	4	19.46
1945	12	3	6.94
102	802	3	4.58
102	623	8	23.15
168	605	7	56.16
12	3637	4	18.07
12	5690	3	19.16
1998	14	3	6.63
6680	12	3	19.16
191	170	3	9.11
296	117	4	10.6
230	14	19	17.33
479	189	6	47.03
863	12	4	4.82
125	196	3	4.55
101	168	27	13.65
986	101	4	5.7
1427	102	3	7.82
333	121	3	8.08
834	112	3	12
136	408	5	26.27
132	1843	3	21.87
6263	112	3	30.77
137	756	6	42.53
12	977	8	22.62
110	619	6	27.76
172	391	3	16.39
109	195	5	4.72
101	555	8	12.66
109	132	13	9.05
101	419	17	42.2
101	344	33	109.62
2198	101	3	7.37
98	1957	7	29.15
183	1272	3	24.94
106	448	6	14.88
103	1408	3	8.45
2330	12	3	8.2
104	3632	5	34.17
1444	103	3	8.45
103	191	11	7.75
585	505	4	42.1
252	133	10	48.78
118	485	3	10.35
98	4493	4	24.68
363	103	7	12.29
149	1255	3	22.16
170	427	6	42.19
155	293	4	19.11
1960	101	5	17
101	1113	4	6.67
8	5520	3	37.1
138	132	11	28.19
101	1181	4	7.05
682	112	11	70.37
254	101	67	267.33
102	1106	5	15.97
102	894	3	5.13
324	101	9	6.66
145	213	3	8.26
2914	105	4	22.44
1032	143	3	19.8
10	10	8	141.22
106	1127	3	8.84
4	801	4	30.11
1129	14	6	14.42
699	106	6	19.99
227	120	18	88.35
633	505	5	55.94
607	16	4	24.46
1094	12	4	6.87
1415	103	3	8.45
104	1071	3	7.19
102	4227	3	16.03
553	131	4	20.54
101	1282	4	7.45
121	283	3	6.82
101	466	8	10.28
2351	1455	6	106.4
109	180	9	13.64
4648	12	3	14.74
136	146	7	15.22
102	1866	8	45.35
291	101	12	10.67
706	102	5	11
1001	143	3	19.52
12	2451	7	35.33
1090	110	3	13.08
588	102	4	5.88
802	7	4	13.6
114	853	3	12.7
4877	101	3	14.57
197	105	37	113.97
139	454	4	21.72
5864	105	3	23.91
176	101	49	81.2
4117	105	5	39.86
12	2135	4	12.58
115	391	3	7.98
104	5277	3	19.26
106	181	20	38.12
331	232	3	18.61
276	218	6	41.52
263	995	3	27.86
121	357	4	13.95
137	665	4	23.83
287	14	97	597.89
144	120	39	169.53
212	104	19	38.08
106	3024	4	24.18
104	741	18	100.73
466	107	4	10.98
394	124	4	16.28
359	9	3	12.86
98	1099	6	13.9
104	665	4	7.95
3522	99	6	37.03
2091	785	3	40.79
756	124	6	37.85
688	103	3	4.34
133	317	4	15.29
115	1332	3	15.58
102	698	5	11
204	101	15	6.36
810	102	16	81.62
98	4405	4	24.68
564	7	4	10.91
204	162	6	27.14
135	223	3	7.11
135	181	3	4.86
3640	102	3	14.48
108	203	6	7.89
159	138	6	16.07
606	101	5	4.7
101	1924	3	6.26
496	101	9	14.32
2462	101	3	8.04
164	572	4	26.54
159	778	3	19.95
284	1198	3	29.67
1188	99	19	117.28
325	16	3	12.22
1474	12	6	18.88
1031	103	3	6.61
103	1055	4	11.39
128	165	5	8.64
102	134	21	4.24
134	375	7	39.52
124	528	4	18.88
392	12	23	69.25
6035	14	3	18.81
267	107	4	5.64
107	1175	4	18.77
3668	12	3	12.59
693	116	4	18.47
152	108	12	15.97
101	824	7	14.62
387	126	3	10.76
1993	102	6	30.4
4814	102	3	18.21
103	3292	3	15.16
101	975	4	5.7
120	376	13	78.09
263	161	3	12.19
614	105	3	4.23
167	284	10	67.53
98	1463	15	92.58
13	215	4	19.94
114	341	6	21.19
4	1561	5	48.44
514	12	5	3.89
1560	12	6	19.86
131	593	4	20.94
1043	16	3	20.13
102	1151	9	40.98
192	124	6	15.25
481	12	9	14.41
537	117	4	16.4
440	120	6	28.58
158	124	15	52.4
168	503	3	17.66
102	441	4	4.24
107	235	8	16.99
101	1737	8	33.73
210	227	3	14.04
105	758	3	5.25
1990	108	3	15.99
125	468	3	11.77
102	1861	3	9.58
102	1649	4	13.93
115	251	7	20.32
101	2759	3	8.83
1823	369	5	65.31
172	107	19	47.52
101	401	12	20.03
101	505	6	5.8
300	139	4	16.86
101	573	9	16.56
3307	835	3	45.8
146	171	11	46.17
104	926	3	6.23
806	109	7	35.62
310	134	3	10.06
1636	14	5	13.9
1468	122	5	36.66
1924	103	3	10.23
1512	12	3	5.15
123	1004	3	15.82
232	1658	3	29.48
112	183	10	22.81
98	4551	4	24.68
336	108	3	4.57
1550	105	8	43.31
118	260	3	5.74
102	633	7	18.38
918	102	17	97.5
424	110	5	17.28
101	3829	4	20.39
350	176	3	15.88
159	128	7	15.79
135	125	8	10.86
2523	105	3	12.68
135	172	8	24.62
466	14	6	4.84
1663	109	7	48.02
112	4758	3	26.29
248	124	3	6.55
101	1597	9	39.13
447	12	8	10.38
2333	226	4	46.08
111	324	5	14.66
111	248	16	69.67
573	104	4	6.85
98	1806	12	74.06
501	175	6	46
2875	122	3	23.87
216	124	3	5.42
187	377	3	17.22
109	425	3	6.41
126	184	5	10.59
412	12	13	25.07
1407	12	3	4.8
149	145	9	29.56
839	105	3	5.78
106	125	51	79.05
181	730	5	40.83
103	1123	3	7.15
382	293	3	22.41
764	287	5	50.35
120	138	16	39.88
120	334	3	7.93
120	267	4	10.4
732	102	4	7.63
1398	112	3	15.49
110	192	11	27.04
879	105	9	38.84
4954	102	3	18.21
4097	105	3	17.26
12	355	19	44.32
175	397	25	260.29
1002	104	3	6.68
2193	559	4	55.4
3619	173	3	31.88
1672	226	3	29.78
267	14	10	4.78
131	196	4	8.98
744	154	4	27.77
113	198	4	4.83
101	3377	3	10.92
113	127	38	108.95
180	142	3	5.97
1175	104	5	18.18
522	103	4	5.84
102	328	12	26.18
101	1931	5	15.94
4336	102	3	16.03
189	247	3	13.53
164	391	3	15.72
217	2293	3	31.33
189	147	3	7.04
292	780	3	27
627	108	3	8.49
436	112	4	13.11
914	105	7	26.83
552	119	6	31.27
4064	105	3	17.26
704	112	3	11.02
210	121	16	72.21
339	147	6	33.76
259	156	4	18.17
1595	106	5	24.08
103	789	3	4.96
623	106	3	5.43
158	111	16	41.74
297	1496	4	44.8
158	182	4	12.75
107	242	7	14.13
132	2965	3	25.78
2480	106	3	13.96
101	2350	3	8.04
101	4418	3	14.57
749	103	3	4.8
356	103	5	5.69
3050	2318	4	72.25
472	102	10	27.77
101	966	5	9.11
1937	101	3	6.26
215	138	4	12.72
1169	121	4	24.53
136	717	3	16.37
12	157	23	6.83
98	1466	3	4.62
277	116	4	9.85
98	3690	5	30.86
98	5917	3	18.51
124	121	27	70.65
175	105	17	20.27
106	1100	7	33.38
12	252	34	78.5
104	1276	3	8.08
301	437	4	33.98
98	1381	14	74.54
307	104	5	4.29
194	14	15	4.01
1408	103	4	13.64
593	107	4	12.68
120	370	9	46.64
215	170	20	148.17
109	774	12	75.34
98	111	506	1482.84
1052	12	5	10.22
104	460	13	46.95
360	150	8	53.56
101	1839	5	15.94
2207	116	3	19.96
1633	102	6	26.58
1399	7	16	145.43
129	664	7	45.99
370	125	4	15.9
128	323	3	9.44
102	280	33	124.24
2670	102	6	36.42
972	105	5	16.45
3074	105	3	14.5
2913	101	3	9.77
959	110	5	25.81
113	181	5	6.11
16	153	5	11.53
325	105	9	17.94
1777	106	3	11.49
154	133	31	158.46
1289	14	3	3.92
2019	104	3	11.14
101	1882	4	10.72
1904	14	3	6.11
293	524	4	35.06
2190	14	5	17.93
1256	14	4	7.25
773	743	4	47.88
901	510	3	32.8
106	2572	4	22.68
225	146	21	143.28
101	747	5	6.49
1235	12	11	46.77
134	1192	4	28.16
346	112	4	10.74
131	179	35	212.1
107	1281	3	12.59
98	6036	3	18.51
428	102	50	344.9
114	321	3	6.33
262	102	10	13.16
1149	125	3	17.36
166	125	4	5.05
377	105	13	40.96
166	172	7	28.1
101	236	26	40.01
4	3659	3	33.25
123	2043	3	20.65
101	303	44	156.57
178	174	3	8.68
111	7	116	302.09
107	3640	3	20.28
110	620	6	27.76
101	5020	3	14.57
106	268	13	33.05
156	150	3	5.53
355	12	15	28.06
891	131	3	16.58
1200	103	4	12.2
103	580	6	14.3
1455	14	5	13.14
898	106	4	11.98
782	12	9	22.58
102	616	6	13.66
348	307	4	31.68
105	415	6	11.38
234	102	17	30.2
200	125	6	16.41
728	157	4	28.41
12	1672	3	5.95
104	719	3	4.93
741	105	17	93.4
117	685	3	12.12
101	1176	4	7.05
104	1025	4	11.47
2120	102	6	30.4
607	105	5	11.26
98	735	31	191.38
1698	14	8	33.27
648	14	11	26.87
523	12	7	8.98
6185	12	3	19.16
179	9	3	5.8
12	5372	3	14.74
213	124	7	22.8
118	414	30	246.11
145	302	3	11.53
101	2796	3	8.83
152	4282	3	31.88
619	14	5	4.88
9	273	8	43
115	235	4	6.81
393	104	5	7.11
598	12	9	17.85
272	128	4	12.81
244	108	13	42.66
733	101	6	9.66
101	556	5	4.17
2440	121	3	21.56
2496	105	3	12.68
1039	102	3	6.02
121	188	8	21.23
121	269	5	15.4
101	3791	4	20.39
549	14	5	3.97
3907	12	3	12.59
108	124	25	32.56
159	107	43	164.98
314	299	5	39.83
204	131	3	5.7
1523	12	4	9.07
104	2493	3	12.5
381	540	4	38.89
104	771	3	5.26
146	569	3	16.26
141	278	4	16.1
2368	694	7	115.26
105	1307	3	8.59
13	2176	7	87.58
101	183	49	86.78
1371	101	4	8.35
126	151	9	21.54
111	227	9	26.05
301	645	3	26.18
206	353	3	18.19
116	1475	4	25.52
2115	112	3	17.98
3994	106	3	18.57
2444	14	3	7.88
156	129	7	15.69
709	12	9	21.37
129	1244	5	36.54
3865	14	4	20.16
803	104	8	29.92
423	109	3	6.41
12	2379	4	13.59
98	5581	3	18.51
131	607	9	63.26
124	805	3	14.95
130	148	4	4.1
101	2841	3	9.77
291	131	3	8.83
102	1835	3	9.58
319	106	4	3.96
465	12	8	10.64
109	312	3	4.18
101	435	27	98.37
510	1095	4	48.27
187	161	3	8.18
372	176	4	24.44
1272	102	3	7.14
265	3131	3	36.15
101	1197	5	10.94
122	125	7	4.38
104	952	3	6.45
122	172	21	88.21
103	324	5	4.52
720	109	3	9.41
1120	103	4	11.79
1642	109	9	68.39
309	107	3	3.84
98	4561	3	14.11
102	861	3	4.94
213	167	4	15.71
562	285	3	24.93
104	383	9	21.59
274	524	6	56.86
1815	107	3	15.21
1942	12	5	16.21
107	334	6	15.9
754	102	4	7.63
98	5910	3	18.51
98	3871	3	11.97
242	195	16	129.19
157	181	5	17.87
98	3735	5	30.86
151	1438	3	23.15
114	585	3	10.36
342	106	7	14.24
807	812	6	78.91
1349	12	3	4.49
236	12	20	22.95
98	1372	14	74.54
12	330	61	306.57
3191	14	3	9.6
143	158	4	8.15
101	1048	10	35.16
582	2138	7	109.58
111	789	5	24.56
127	407	3	11.24
225	328	3	18.33
101	688	5	5.75
98	5987	3	18.51
102	1509	4	13.33
163	143	3	4.76
106	766	8	33.17
1604	102	12	79.28
98	4710	4	24.68
12	3961	3	12.59
113	157	6	6.38
3612	742	3	45.15
106	1926	3	12.01
132	448	4	19.32
1026	14	4	5.81
239	109	5	7.62
1181	12	4	7.24
101	2064	3	6.78
642	106	4	9.49
2653	99	8	49.37
16	111	18	41.11
2134	104	3	11.14
509	503	3	28.98
253	6263	3	44.97
1103	12	4	6.87
98	2862	6	31.38
107	421	4	10.14
4668	12	3	14.74
104	5082	3	19.26
195	12	20	13.56
105	894	4	10.38
222	472	5	40.71
457	7	50	455.19
226	1727	3	29.78
177	346	10	77.66
120	256	3	5.95
280	101	9	4.1
101	780	14	48.52
2691	651	3	41.95
12	537	5	4.04
1922	101	3	6.26
318	104	5	4.69
5612	14	3	18.81
181	169	3	8.33
103	1765	3	9.72
106	598	7	23.14
417	139	5	28.1
2043	14	4	11.28
4764	14	3	14.4
232	142	4	13.68
163	12	21	5.01
106	1006	8	38.89
128	1126	4	26.25
931	14	5	8.47
624	205	3	22.14
1288	12	3	4.19
101	1035	5	9.52
250	123	6	19.74
1106	186	5	46.4
2382	7	3	15.92
102	3970	4	25.26
12	223	12	4.57
104	1138	4	12.23
2543	102	4	18.08
132	1502	4	29.76
12	2	362	843.1
105	773	3	5.42
117	147	8	10.86
1806	102	12	90.67
1914	105	10	68.99
101	1721	3	5.8
1401	102	4	12.78
111	1803	7	53.95
98	153	320	1777.67
1295	105	16	115.1
104	426	8	19.46
98	253	109	587.85
837	106	3	6.92
17	133	3	5.96
125	1616	3	19.68
1257	12	4	7.65
102	501	4	4.98
146	240	5	20.6
459	3946	3	43.76
98	657	34	200.92
104	1055	3	7.19
104	875	3	5.81
254	131	3	7.76
751	14	6	9.38
6063	14	3	18.81
365	12	7	5
123	985	3	15.82
354	14	10	10.61
101	1146	5	10.44
105	134	65	133.41
155	148	15	69.18
673	116	3	11.93
462	121	4	16.46
98	4676	3	14.11
3462	101	3	10.92
336	112	3	6.23
131	910	5	33.52
203	578	4	30.85
3023	112	6	55.83
106	342	8	18.2
101	4731	3	14.57
101	2678	4	14.56
111	528	19	135.25
1838	14	4	10.51
317	173	4	21.55
817	368	3	29.5
104	1645	9	53.12
101	586	9	16.97
768	12	7	14.03
4	3221	5	61.26
3795	14	3	12.25
137	725	6	42.11
1559	12	3	5.53
104	1900	3	10.57
98	1673	13	80.23
520	14	9	14.59
651	12	5	5.51
101	332	9	6.96
104	5413	3	19.26
12	2330	3	8.2
191	202	3	11.45
276	161	8	49.11
331	119	3	7.84
1566	105	5	21.94
536	143	5	31.1
102	654	17	79.55
350	101	11	13.07
186	112	7	11.99
2244	130	3	22.7
2300	112	4	27.65
108	336	3	4.57
132	1050	5	35.92
597	14	6	7.06
470	12	6	5.48
109	1321	3	13.23
4944	2294	4	81.81
491	14	6	5.18
3536	589	3	43.55
165	124	30	147.99
104	4329	3	17.07
102	973	3	5.78
474	157	3	16.88
118	445	3	9.9
102	1025	3	6.02
760	101	5	6.49
1958	7	4	22.07
113	1079	3	14.12
102	4208	4	25.26
104	992	10	48.1
866	99	24	129.59
98	823	4	3.96
1340	103	3	8.09
254	134	3	8.37
1689	12	6	20.95
104	872	3	5.81
105	275	8	10.97
105	131	49	67.45
109	1579	3	14.47
399	104	5	7.25
483	14	9	13.56
153	129	23	98.32
121	235	4	8.7
1743	14	4	9.83
3313	160	5	60.3
114	2147	4	28.3
109	308	5	10.95
115	188	13	39.55
101	2825	3	8.83
1173	102	4	11.36
107	1759	3	14.67
2665	143	5	51.53
181	811	5	41.9
144	165	6	17.11
2598	14	3	8.67
111	337	3	6.23
727	14	5	6.01
1463	12	8	30.94
341	12	9	7.63
874	107	4	15.81
101	335	14	20.7
2344	103	3	12.15
106	3874	4	28.68
101	1404	3	4.66
14	99	8975	64095.3
269	106	9	16.88
376	12	7	5.29
118	193	5	8.91
2482	101	4	13.38
98	2364	8	43.19
755	105	3	5.25
1865	105	3	10.75
777	1359	6	85.95
108	128	28	45.7
135	108	12	8.04
1037	147	4	29.62
255	121	35	244.49
101	2124	4	11.49
116	753	5	26.38
154	101	45	42.41
4921	105	3	19.45
132	472	5	26.83
154	162	3	5.86
104	179	36	89.6
453	341	3	25.04
103	1008	3	6.61
887	152	3	20.08
4509	12	3	14.74
3025	14	3	9.6
700	103	6	16.54
103	856	4	9.44
107	432	3	6.25
128	120	33	102.74
796	106	8	33.17
1291	14	4	7.25
106	814	5	16.12
464	106	3	3.95
98	5999	3	18.51
801	5	5	52.81
171	334	3	14.66
306	682	3	26.68
426	102	11	30.1
171	186	7	31.5
1040	116	3	14.76
225	121	8	26.76
222	1195	4	38.8
102	3898	3	16.03
137	280	3	9.81
1782	102	8	43.35
787	102	17	88.02
935	105	7	27.46
101	948	10	31.89
12	123	170	302.8
833	108	3	10.1
98	1587	11	53.62
104	1125	6	23.56
12	4	20	5.35
2568	139	4	37.06
2954	14	3	9.6
124	146	51	274.58
16	1310	3	21.79
3354	14	3	10.75
157	21	4	7.2
125	859	3	15.48
151	322	11	77.46
103	668	3	4.2
1061	14	4	6.14
2570	99	5	20.55
259	122	7	26.27
119	117	21	32.51
107	283	5	9.52
101	1792	3	5.8
117	143	9	12.58
811	7	5	19.27
101	1868	3	6.26
101	1656	3	5.38
106	3557	3	17.01
168	2682	3	29.15
233	116	3	4.35
104	535	17	76.82
102	2752	6	36.42
107	197	6	7.05
118	993	3	14.76
528	239	3	22.69
259	138	5	21.17
119	132	19	43.23
103	717	3	4.64
101	3543	3	10.92
119	276	9	37.71
104	530	8	22.94
164	111	10	18.1
6560	14	3	18.81
101	1641	6	19.53
3767	637	4	65.16
117	243	5	12.34
101	1701	7	26.87
222	271	3	16.57
249	156	3	11.32
2113	14	5	16.72
210	146	3	8.21
3338	12	4	18.07
2461	160	3	27.96
3288	14	3	10.75
2363	14	3	7.88
98	1570	11	53.62
104	1353	4	13.58
1475	99	14	79.15
1447	139	3	21.66
101	983	4	5.7
102	1318	5	17.73
107	1398	4	20.28
157	123	8	17.17
277	101	15	16.79
332	116	3	7.32
131	549	3	13.66
175	218	3	11.46
124	232	23	136.04
478	102	13	43.2
892	101	5	7.99
864	192	6	55.22
198	229	5	27.27
198	116	5	9.08
517	7	45	409.57
1681	7	3	13.42
194	476	4	28.47
110	104	112	149.3
4461	14	3	14.4
110	158	8	9.92
137	328	3	11.19
926	471	3	32.27
105	1634	3	9.78
101	625	7	10.99
120	237	13	56.97
104	328	6	7.69
2211	14	4	12.15
294	111	5	13.19
154	144	10	35.31
627	139	4	24.19
496	134	3	13.64
104	196	51	187.55
210	457	3	20.57
366	106	8	20.3
147	109	18	32.38
4851	105	4	31.88
102	101	451	222.28
107	374	5	13.36
98	2858	3	9.33
135	710	3	16.01
101	5265	3	14.57
6	2754	8	131.5
101	1566	3	5.38
419	105	8	19.64
117	925	3	13.98
190	440	3	18.74
209	161	5	21.31
141	174	3	5.47
812	105	3	5.6
104	633	6	15.85
103	394	4	3.96
169	377	10	77.67
678	104	4	8.16
5	106	8	17.45
1258	106	5	21.18
549	109	3	7.87
5064	14	4	25.07
2411	109	4	26.18
102	805	5	12.22
5045	12	3	14.74
452	14	10	15.86
1161	103	4	12.2
139	184	6	19.41
241	173	4	18.13
101	3085	5	23.43
191	240	3	13.43
423	14	7	6.22
125	205	5	12.77
368	111	6	22.06
149	115	62	318.44
1128	103	3	7.15
176	134	3	4.56
101	222	13	5.57
333	102	5	3.92
166	108	7	5.52
126	211	5	13.57
235	206	3	14.12
136	533	4	21.58
263	1091	3	28.45
111	216	7	16.37
98	1689	4	9.48
102	3369	4	22.67
144	145	6	13.6
101	371	18	41.27
657	123	3	13.25
14	1159	4	6.85
194	615	3	21.13
121	251	3	5.67
1410	101	5	12.71
6401	110	3	30.07
197	131	3	5.32
108	1130	3	12.12
488	117	8	42.81
106	401	4	5.94
2055	106	5	27.09
319	103	9	16.15
104	3583	3	15.52
107	630	4	13.29
574	14	10	19.9
4142	99	5	30.86
145	171	3	5.42
324	134	4	16.18
98	4520	4	24.68
532	110	3	8.71
456	101	10	16.69
1877	108	3	15.4
597	454	3	29.35
102	2191	3	10.77
104	1039	11	56.93
191	171	4	14.34
2882	12	3	9.93
480	1437	3	35.17
1870	104	4	16.66
132	3467	3	27.02
1427	101	4	8.35
105	1174	3	7.94
615	105	5	11.5
123	1988	4	30.28
98	1702	11	56.91
111	244	4	6.96
133	239	6	22.55
105	562	3	3.87
756	186	3	21.64
1989	108	5	32.86
348	101	23	58.91
2997	102	3	13.29
174	845	3	21.46
116	338	5	17.19
104	758	5	13.15
141	164	4	8.14
108	154	7	4.15
135	129	6	6.28
108	107	36	19.85
678	117	4	18.48
1602	1119	3	41.73
113	679	3	11.19
108	235	4	4.23
115	1180	4	22.31
1721	14	3	5.65
107	963	3	10.82
396	109	7	24.72
150	194	3	7.88
132	2246	4	33.67
4962	12	3	14.74
265	129	3	7.82
103	134	19	4.06
103	337	6	7.38
2726	14	3	8.67
1859	14	3	6.11
480	496	5	52.73
363	12	23	65.17
1473	12	4	9.07
145	240	5	20.58
112	268	3	4.65
102	1055	5	15.46
105	234	20	48.61
381	110	3	6.75
989	108	5	24.14
190	145	4	11.24
1820	105	3	10.75
155	119	12	30.71
104	1014	3	6.93
104	1090	6	22.9
125	3957	3	27.44
110	1813	5	33.91
122	108	27	33.83
173	125	9	25.3
6604	112	3	30.77
4098	102	5	37.77
101	493	9	13.99
104	1850	6	31.04
226	102	15	22.23
132	1991	3	22.47
4306	105	4	26.92
372	105	4	4.12
153	155	4	9.37
102	3599	3	14.48
488	104	5	9.13
162	115	36	157.21
759	12	4	3.96
130	134	7	9.28
98	3345	4	17.23
247	106	7	8.39
456	2003	3	37.6
104	1338	3	8.42
413	106	6	13.46
5866	14	3	18.81
194	109	9	16.35
1294	12	4	7.65
167	127	6	12.32
2	259	5	11.36
1189	120	5	32.89
1106	109	3	12.21
277	293	3	19.38
98	3857	5	30.86
840	102	5	12.56
2878	2604	7	152.87
98	2916	3	9.33
2522	102	5	25.59
298	105	74	494.54
224	123	7	22.67
1126	101	4	6.67
4147	105	3	17.26
104	577	7	19.2
976	14	6	12.72
1151	109	5	25.83
847	106	3	7.12
101	1690	4	10.04
596	226	4	32.7
228	427	3	20.68
116	850	3	13.5
4275	106	3	18.57
102	3029	3	13.29
1109	12	5	10.69
274	142	3	10.47
104	322	6	7.57
104	246	8	8.15
1616	106	3	11.02
202	14	25	24.25
1093	12	5	10.22
2451	9	4	37.13
174	333	4	22.49
6883	110	3	30.07
672	102	4	6.78
106	1976	3	12.59
101	3297	4	17.84
417	108	8	31.26
12	2694	3	8.99
8	4	10	38.56
98	1235	16	86.38
98	1310	13	62.06
110	180	6	7.19
1398	139	4	31.46
328	109	10	37.04
161	12	34	26.16
105	1681	3	10.24
101	674	19	73.36
106	612	3	5.3
114	301	5	14.33
114	169	10	20.46
267	109	7	17.12
1867	108	4	23.19
101	766	7	13.68
101	826	5	7.35
110	132	10	6.23
161	143	3	4.71
137	232	17	102.88
104	1425	6	26.67
401	309	3	23.24
147	126	6	8.99
5084	102	4	30.22
2975	105	5	31.56
380	236	3	20.14
12	1316	4	8.08
1610	102	5	19.94
189	143	3	6.56
134	373	3	11.73
128	243	3	6.87
119	104	143	363.2
17	144	4	12.47
151	196	6	24.41
2447	103	3	12.15
158	170	3	6.94
107	156	21	50.99
910	14	4	4.96
440	118	17	117.6
384	106	5	8.87
107	237	4	4.12
98	2931	7	43.2
347	2958	5	71.89
270	243	4	25.53
632	108	7	31.7
5319	130	4	46.51
102	4918	4	30.22
562	314	9	99.21
542	1061	4	48.22
4743	101	3	14.57
1278	3371	3	48.64
339	143	10	65.11
143	192	5	15.84
703	211	3	23.13
177	179	47	410
485	108	3	7.05
110	447	4	12.68
188	426	3	18.38
101	2184	4	12.37
124	277	3	7.56
124	328	5	19.88
4831	12	3	14.74
1338	14	3	4.21
2031	1799	3	46.25
102	1289	9	43.46
98	5869	3	18.51
356	106	6	11.6
652	103	3	4.06
137	2640	3	25.86
111	394	3	7.54
153	318	3	13.01
98	1974	7	29.15
2572	12	3	8.99
455	12	7	7.81
399	117	4	13.97
1809	390	10	154.62
101	388	13	22.82
442	14	7	6.8
187	134	3	5.01
1747	12	4	10.25
208	108	5	5.68
98	3334	3	10.48
393	143	5	27.73
3648	105	5	34.49
130	174	4	6.73
101	2876	5	23.43
98	4590	3	14.11
112	125	30	65.61
103	216	11	11.97
142	2447	4	37.33
103	174	12	6.45
101	4081	3	12.42
169	161	26	169.71
103	6295	3	23.36
2668	14	3	8.67
102	2313	3	10.77
227	118	50	352.96
282	106	8	14.04
2295	974	4	60.56
568	109	3	8
420	12	12	22.13
249	841	3	25.79
190	165	4	13.65
117	697	3	12.3
669	14	7	11.35
466	109	5	16.31
183	160	4	12.77
430	127	10	63.99
98	1101	20	123.45
106	3687	3	18.57
165	154	3	5.95
101	1584	5	14.16
269	115	3	5.05
4242	14	4	20.16
145	389	7	44.22
112	542	3	9.49
104	2458	4	19.46
3479	105	4	24.32
106	1384	8	45.37
101	3826	4	20.39
103	424	6	10.83
1400	101	3	4.66
405	101	13	24.01
2749	116	3	21.57
125	177	6	13.49
149	249	3	10.39
101	5124	3	14.57
276	119	13	64.23
139	151	7	19.07
130	365	4	16.7
301	690	3	26.54
372	397	6	59.05
362	170	4	23.14
178	131	7	19.67
1628	14	3	5.24
2655	104	5	29.07
702	14	10	24.25
216	184	3	11.79
2943	107	3	19.06
1641	12	4	9.63
1557	14	3	5.24
503	14	16	43.54
2886	14	3	9.6
168	313	3	13.98
101	2108	3	6.78
109	1696	3	14.96
421	147	4	21.78
255	7	20	77.21
2192	130	4	33.09
103	2261	3	11.43
627	110	5	21.24
590	537	3	29.98
1700	3769	3	52.41
3171	108	4	28.82
101	827	16	64.05
120	188	16	62.75
225	7	9	16.8
387	186	4	25.53
531	105	6	14.2
137	244	5	19.13
101	2557	4	13.38
468	14	6	4.84
338	226	7	55.6
107	1180	3	12.25
1728	14	3	5.65
489	12	9	14.41
109	2477	5	35.78
5795	734	3	53.47
241	909	4	37.53
1850	14	3	6.11
356	12	10	11.7
998	108	4	17.4
1503	147	3	22.83
143	130	6	8.87
774	105	4	9.3
762	110	5	23.07
142	161	7	21.35
2489	101	3	8.04
107	3039	4	28.56
12	1505	3	5.15
98	199	159	824.55
347	105	9	19.4
397	14	21	57.45
259	107	4	5.36
3676	12	3	12.59
113	450	6	25.85
2136	2869	4	72.25
103	684	3	4.34
16	405	3	14.08
101	3636	3	10.92
384	12	7	5.44
420	106	5	9.89
104	924	5	15.29
282	12	11	8.11
2135	12	3	7.52
101	1225	8	25.71
295	14	14	15.53
105	208	29	82.29
1924	12	3	6.41
138	217	6	23.79
3787	2633	5	106.28
462	244	3	22.14
98	4597	4	24.68
112	223	4	5.88
118	393	4	14.18
112	181	13	35.64
1068	101	4	6.33
462	102	4	4.47
5130	108	4	38.33
1101	101	4	6.67
131	1093	3	17.93
2640	102	3	12.31
345	183	13	109.77
197	162	5	20.09
302	238	3	18.14
111	457	12	68.52
1059	104	3	7.19
12	814	4	4.37
172	156	3	7.08
98	1977	3	6.37
109	217	7	12.62
160	104	23	29.26
964	12	6	12.83
1895	12	4	10.94
101	575	5	4.34
1105	14	4	6.48
216	170	9	51.49
111	146	38	140.55
535	102	6	12.04
115	506	5	20.95
2790	102	4	19.31
241	147	3	9.68
241	247	3	16.38
98	2169	4	11.79
158	943	9	86.61
258	203	4	22.59
108	141	11	9.37
789	108	3	9.69
135	123	26	84.01
106	1564	4	17.2
186	110	8	13.94
106	1489	6	30.56
116	180	4	4.39
183	163	6	23.94
248	170	5	24.87
104	752	11	47.45
1163	12	6	15.7
1771	103	3	9.72
98	884	23	123.66
98	1096	11	41.2
305	133	3	9.56
2262	14	4	12.15
105	564	10	35.33
200	185	3	10.86
101	1524	5	13.4
103	2769	4	20.22
3446	1027	3	47.34
159	111	6	5.94
1162	890	3	38.01
186	152	3	7.42
493	107	3	6.88
2959	12	3	9.93
170	117	22	83.88
204	246	3	14.63
98	2154	7	31.26
150	264	6	30.63
105	413	4	4.8
101	1507	3	5.01
116	327	3	7.25
430	222	3	20.63
12	1674	5	15.27
470	135	3	13.43
102	2463	3	11.48
2488	102	7	43.44
856	101	4	4.64
166	123	9	21.86
615	102	19	91.79
4563	105	3	19.45
4055	101	3	12.42
1828	7	6	38
111	232	17	71.51
106	266	5	4.66
106	185	15	22.09
104	3208	3	14.32
115	407	3	8.16
611	1370	11	174.15
945	4251	3	48.37
1035	14	5	9.27
115	491	5	20.52
104	3388	3	15.52
748	103	3	4.8
197	144	5	16.9
115	237	7	18.95
102	1710	10	61.65
393	106	4	5.83
115	156	11	22.74
247	12	16	15.48
1305	12	3	4.49
3820	3732	5	116.86
598	103	4	6.79
1671	8	3	23.09
101	558	6	6.62
1576	7	3	12.94
101	355	13	20.32
109	340	3	4.7
