1055	315	3	11.92
129	233	19	9.33
4	700	7	22.98
106	1285	11	9.35
6069	109	3	10.93
502	14	46	8.81
217	103	74	11.74
7	1958	6	7.17
213	124	33	42.35
104	2292	8	9.38
127	5351	3	12.1
230	1251	3	9.83
118	414	36	101.07
101	2796	8	9.36
152	4282	3	13.76
759	231	3	7.3
207	1004	3	7.69
731	328	3	9.88
2219	139	3	7.99
1280	1860	3	25.35
139	492	7	7.88
162	118	52	20.12
106	591	21	14.83
361	2408	3	19.07
3431	136	3	9.95
2617	109	6	13.57
106	6649	3	7.92
6055	104	3	6.67
121	2997	4	10.92
9	273	11	11.97
116	4018	3	7.78
680	600	5	27.94
115	154	79	44
541	111	19	38.54
1194	129	5	7.3
176	503	5	7.84
247	103	62	12.67
313	508	4	12.72
136	102	267	47.55
244	108	36	11.55
187	177	15	12.76
2440	121	5	14.89
177	847	4	8.6
1076	225	3	8.93
306	458	3	6.89
351	241	6	12.74
127	794	7	8.91
449	773	3	12.61
2977	135	3	8.23
111	486	13	12.29
172	151	75	274.21
121	140	54	9.84
263	719	3	7.9
110	1056	9	10.93
915	289	3	10.22
186	200	10	6.96
5986	109	3	10.93
108	171	68	14.44
135	9	34	6.65
1258	103	12	7.22
5818	118	3	14.25
108	124	140	22.85
159	107	107	62.5
217	366	5	8.48
237	643	4	10.23
7	1688	12	40.61
314	299	8	29.17
12	3585	6	7.49
170	308	9	11.61
1273	139	5	11.42
145	478	8	13.21
1161	106	11	9.35
1007	1584	11	126.82
363	482	5	19.62
116	3121	4	9.85
133	183	30	20.08
105	544	21	6.74
519	123	9	7.65
419	101	45	15.13
142	955	6	12.73
234	174	9	7.05
419	162	6	7.17
381	540	5	21.17
1009	847	4	27.48
447	265	4	9.87
133	284	13	8.61
519	287	3	7.06
155	351	7	6.78
11	8	3	6.76
110	1950	7	14.85
141	114	71	11.43
812	101	27	24.62
1807	101	11	7.61
310	499	5	17.22
418	903	4	20.95
1497	105	10	7.72
146	569	10	21.81
848	265	3	9.24
141	278	11	8.18
158	2250	3	9.39
104	6778	3	6.67
116	325	21	19.46
400	367	4	12.08
899	5994	3	36.32
2368	694	7	72.55
8	2591	3	9.36
13	2176	7	47.77
101	183	158	18.75
124	4311	3	10.53
377	116	13	6.77
1371	101	15	11.7
101	112	764	30.97
126	151	32	7.27
448	162	7	11.47
333	7	26	9.48
301	645	4	13.65
12	1037	18	7.76
879	633	3	16.45
173	1252	4	10.78
12	1097	19	17.33
287	128	18	19.13
817	137	7	13.51
226	481	5	14.11
206	556	4	7.71
545	105	21	9.02
254	1123	3	10.4
113	1880	5	7.5
2074	118	4	6.71
6236	104	3	6.67
5378	104	4	8.89
105	6112	3	6.9
196	1186	3	8.53
139	124	43	11.81
3381	129	3	8.47
191	107	59	18.28
106	315	35	9.29
119	1661	5	8.66
129	1244	5	8.92
1339	113	7	10.34
2026	1110	4	36.18
839	133	6	8.34
919	103	16	8.39
110	2446	5	8.86
1654	185	4	15.14
203	160	12	7.25
7	1004	23	77.95
1128	233	5	20.92
131	607	11	18.6
163	718	6	13.55
220	462	4	7.28
438	530	3	10.36
1988	16	4	11.92
130	205	21	8.78
357	859	3	11.47
6354	104	3	6.67
197	134	25	18.19
106	508	22	11.6
106	6514	3	7.92
345	252	6	13.26
731	246	3	7.26
106	388	32	17.35
3216	106	5	8.42
2164	106	7	8.13
2459	170	3	10.45
6142	104	3	6.67
777	182	4	8.41
911	661	3	16.54
101	435	45	18.7
510	1095	5	32.72
6492	130	3	16.66
160	193	16	12.67
1326	202	3	8.81
106	2756	6	8.09
2678	132	3	7.16
3637	157	3	12.87
136	119	61	11.54
12	631	28	7.73
111	362	18	15.4
901	694	3	16.54
449	649	3	11.52
372	176	7	11.02
1272	102	14	11.69
149	2655	3	9.62
226	114	28	15.01
153	125	78	98.12
261	149	10	7.23
1382	132	5	10.03
544	1985	11	124.17
525	147	6	7.1
265	3131	3	18.12
3079	102	6	6.75
105	174	115	21.96
933	135	9	22.03
2883	153	3	10.93
103	3062	6	7.57
989	172	4	10.53
3731	105	4	9.2
105	119	340	49.66
1985	1159	3	26.79
190	326	10	21.08
827	436	3	12.91
1832	1100	3	24.3
682	241	3	6.63
221	474	4	7.19
167	1991	3	9.08
3820	116	5	23.52
310	102	52	18.31
2780	101	8	9.36
173	108	64	10.81
122	125	74	7.95
663	101	27	8.42
922	188	5	14.6
3968	119	3	8.85
254	177	10	12.05
122	172	64	83.55
3555	121	5	19.73
4203	996	4	44.34
122	222	22	8.25
828	676	4	24.22
116	458	11	7.49
568	267	3	6.87
199	721	5	13.18
8	1625	4	10.1
214	1080	4	13.22
106	1280	10	7.73
585	385	5	22.19
4	655	4	7.98
595	104	21	10.78
159	557	5	6.65
133	2721	3	7.46
238	171	11	10.57
1842	4684	4	55.31
605	1942	4	31.34
196	103	81	7.68
8	1837	3	6.76
1642	109	10	21.11
559	196	4	7.4
116	2866	5	15.54
314	416	3	7.16
110	3549	4	9
508	397	3	9.54
102	861	18	10.21
150	514	6	7.65
434	163	6	7.68
104	4333	5	11.12
4002	103	4	8.29
2118	148	3	7.24
3557	146	3	11.19
233	339	5	7.94
274	448	5	14.47
104	6525	3	6.67
562	285	5	17.88
104	383	30	8.1
496	444	4	15.94
2161	4650	4	57.13
400	681	3	11.18
125	3463	3	8.48
1457	131	4	7.41
980	104	17	16.21
5079	103	4	8.29
104	595	21	10.78
274	524	6	20.79
1295	146	4	8.2
1843	129	4	7.65
1207	109	9	10.04
1314	12	15	9.49
102	2640	7	8.38
104	519	26	11.72
2261	122	4	7.53
518	187	6	12.36
117	231	25	10.84
129	2514	4	10.16
123	385	13	12.34
159	2199	3	9.24
525	655	4	19.83
293	152	11	12.38
117	104	361	14.38
105	6945	3	6.9
1027	198	6	23.74
704	150	7	14.68
632	139	6	8.05
103	2509	8	11.18
222	185	8	6.82
117	158	46	11.99
5611	120	3	14.79
1303	169	3	6.74
883	12	21	8.45
3611	149	3	11.74
270	195	7	8.25
102	560	38	50.61
2207	159	3	9.24
1328	132	9	29
335	433	3	6.97
178	3552	3	14.17
161	3939	3	14.5
233	3002	3	16.31
548	314	5	19.53
450	422	3	9.07
2151	218	3	13.13
2755	135	3	7.32
2719	102	7	8.38
861	105	15	7.47
537	145	8	13.21
174	4726	3	17.67
1692	155	3	7.4
101	3608	6	7.02
214	467	5	10.54
136	3170	3	8.81
1365	998	3	21.07
364	378	4	11.23
118	1646	5	8.82
21	6056	3	18.02
176	1041	5	15.03
3382	181	3	15.11
911	110	11	13.93
242	195	17	39.35
157	181	15	9.35
131	484	11	14.46
124	1	18	11.22
151	1438	8	34.98
256	305	6	11.96
840	278	3	9.03
327	4592	4	39.04
124	294	14	9.85
106	901	13	7.18
1267	141	4	8.09
2122	168	3	9.04
731	758	4	23.33
1951	105	8	7.8
3221	4	5	33.63
342	106	36	14.87
807	812	6	42.46
6976	104	3	6.67
334	146	10	10.13
12	127	396	17.51
9	2606	4	16.69
12	330	74	63.16
194	219	8	6.69
797	221	3	6.63
197	2415	3	12.69
211	120	35	27.47
1301	21	6	14.36
129	3354	3	8.47
2	133	61	7.5
5288	103	4	8.29
774	194	4	9.21
286	182	7	8.12
109	819	13	14.01
101	1048	17	7.87
582	2138	7	66.79
121	978	8	13.52
111	789	10	11.88
263	595	3	7.4
323	747	3	9.93
1706	129	4	7.01
188	146	17	7.2
5904	104	3	6.67
161	117	47	12.62
110	12	836	46.48
122	1641	6	12.2
236	345	6	12.28
1982	1048	3	24.9
587	313	3	8.28
12	373	47	10.72
107	4025	4	9.61
4	4141	3	16.72
250	521	4	9.41
171	111	53	22.67
566	9	6	7.65
426	148	7	7.6
1342	196	3	8.87
108	5204	3	10.86
426	324	3	6.77
152	333	9	9.88
105	1647	10	9.31
131	307	17	17.34
3840	5931	3	47.94
346	236	5	8.62
941	229	3	8.56
115	987	8	10.71
118	2074	4	6.71
198	218	9	9.24
489	338	3	7.85
2927	287	3	18.87
252	1785	3	12.71
4615	105	4	9.2
2288	176	3	10.49
131	105	230	9.49
7	495	47	159.8
1728	140	4	9.98
107	1208	9	9.46
4268	114	3	6.65
101	2588	8	9.36
778	128	6	6.64
114	126	116	19.42
181	213	9	7.38
1277	179	3	7.03
102	159	155	21.74
1604	102	13	18.74
168	176	17	11.68
6556	105	3	6.9
1263	181	5	18.16
102	105	1304	16.25
450	222	4	7.46
104	4995	4	8.89
2207	349	3	17.61
121	3638	4	12.67
102	232	114	118.72
5327	119	3	10.92
180	123	55	66.18
325	116	21	19.46
405	784	3	11.75
113	157	50	8.96
3612	742	3	26.86
923	153	5	10.08
435	312	3	6.64
109	3644	4	7.64
108	676	12	8.87
105	2220	9	14.97
119	442	10	7.39
292	663	3	8.37
562	359	3	9.48
524	233	7	22.42
408	285	5	14.19
496	5	3	9.88
221	796	3	6.83
223	2503	3	14.26
144	1932	3	7.1
2350	12	9	11.24
1777	115	5	6.78
104	136	218	24.99
1181	12	16	8.01
5935	104	3	6.67
102	5144	4	7.68
174	252	9	7.93
101	2064	10	11.7
457	248	5	12.79
2228	133	4	10.53
847	469	20	195.28
1583	969	7	68.04
1027	6634	3	37.44
513	154	6	8.39
211	1189	3	9.16
126	1930	4	7.45
5120	106	4	10.56
471	498	3	10.69
569	124	9	12.19
105	937	19	23
1037	12	18	7.76
218	217	13	25.11
108	641	12	7.7
1664	2186	3	27.92
397	372	7	29.11
769	695	30	388.35
959	198	3	6.79
4369	103	4	8.29
509	503	3	11.07
253	6263	3	26.46
103	919	16	8.39
1132	169	4	9.49
102	322	43	7.89
1454	5586	3	39.66
168	339	8	9.89
125	2024	7	24.41
343	285	4	7.62
6093	107	3	10.68
522	118	10	6.99
3038	104	6	8.4
104	5082	4	8.89
115	1856	5	7.57
613	9	6	8.41
107	473	17	9.61
179	879	4	10.05
195	12	122	7.94
128	117	84	11.32
1796	128	4	7.27
865	203	3	6.9
841	108	13	13.78
2779	102	7	8.38
222	472	5	11.9
4003	132	3	12.78
921	138	7	15.76
106	3297	6	15.85
457	7	49	166.65
165	624	5	8.42
750	314	3	10.8
104	176	119	27.97
2554	108	5	7.17
102	3124	6	6.75
21	207	19	12.04
125	3295	4	14.5
2618	3860	3	41.21
118	4586	3	14.25
125	5212	3	12.03
226	1727	3	13.15
177	346	15	41.21
109	1059	11	14.56
101	705	29	16.09
1695	114	6	9.57
780	8	5	7.52
286	525	5	17.56
693	102	24	16.15
143	500	7	8.24
1004	207	3	7.69
101	780	28	21.35
5187	102	4	7.68
171	197	12	7.44
149	2625	3	9.62
104	1391	11	8.58
352	222	5	8.56
189	1396	3	8.32
167	344	10	16.89
287	613	4	12.88
194	384	5	7.54
115	4297	3	7.09
161	276	12	16.16
2691	651	3	24.2
387	8	7	6.74
3045	101	6	7.02
5102	112	3	8.44
179	3423	3	14.37
495	149	6	6.85
21	1589	8	31.3
879	179	4	10.05
1854	119	5	11.26
392	178	14	42.32
207	21	19	12.04
1018	917	3	18.88
284	554	4	11.84
2530	134	3	6.88
318	158	9	11.25
2056	12	11	13.74
130	919	6	8.22
106	598	19	12.87
207	333	6	9.66
1029	859	3	18.4
1548	106	10	10.43
417	139	8	8.99
3903	107	4	9.61
131	146	41	9.79
285	765	3	9.4
232	142	13	7.35
104	5923	3	6.67
417	268	4	9.39
1199	120	7	11.64
106	854	14	8.55
641	113	9	6.8
4297	103	5	10.36
181	554	5	10.19
641	184	4	8.11
920	12	21	12.75
148	217	19	20.05
130	605	7	7.46
256	252	6	8.78
106	1006	13	10.17
162	648	5	8.11
140	170	29	19.61
2409	139	3	7.99
128	1126	5	7.14
499	150	6	7.65
112	1942	5	7.52
3270	12	6	7.49
198	383	5	7.93
680	262	3	7.56
322	305	4	7.5
101	1095	18	11.32
143	323	9	6.72
205	406	5	9.05
8	2861	3	10.3
1773	102	9	6.69
211	137	26	31.28
1106	186	5	16.74
1531	161	3	6.82
177	101	178	34.64
129	3401	3	8.47
286	126	15	11.41
5153	108	3	6.72
148	3090	4	18.53
132	1382	5	10.03
9	2538	3	8.52
1294	276	4	18.05
12	223	95	9.87
2895	101	7	8.19
268	1530	3	13
1552	108	8	10.74
2671	166	3	10.79
12	181	132	8.97
132	1502	4	6.78
112	3362	4	9.78
137	470	10	15.59
12	2	564	107.51
184	137	30	31.87
1806	102	12	23.06
243	2282	3	14.96
3194	123	3	6.79
184	192	12	10.78
1914	105	11	19.2
471	145	7	8.65
668	272	3	7.98
596	254	3	6.72
117	323	18	11.95
233	176	10	9.14
111	1803	9	26.03
21	565	34	169.43
164	186	14	7.39
7087	119	3	15.26
3633	102	6	11.53
446	135	8	6.85
164	138	24	7.98
1295	105	16	30
689	130	7	8.13
131	3970	4	17.44
212	1646	3	11.73
125	3628	3	8.48
103	605	23	13.22
151	259	36	121.27
180	385	7	12.25
453	235	6	16.46
475	388	4	14.07
821	2610	6	63.43
1234	120	7	12.42
4	104	88	9.1
1364	233	4	16.18
910	224	3	7.67
107	170	71	14.14
125	1768	4	7.02
134	214	18	8.92
102	577	24	8.63
6877	104	3	6.67
2680	107	5	8.32
1257	12	17	15.05
102	501	27	7.85
168	519	5	6.68
459	3946	3	25.39
1340	308	3	13.1
285	3978	4	32.7
568	170	5	7.77
545	1167	18	210.91
104	935	16	11.42
1025	240	3	9.09
147	1080	15	72.99
101	1298	15	8.49
123	985	7	10.91
133	375	9	6.83
14	557	42	8.04
136	1542	4	7.68
138	103	199	18.13
1440	185	3	8.68
105	134	206	14.16
155	148	22	6.97
3172	129	3	7.36
252	102	63	9.04
1334	135	5	9.67
110	3522	4	9
314	509	4	13.43
112	108	236	9.42
673	116	9	8.05
288	149	9	6.96
1659	116	5	7.07
150	499	6	7.65
363	132	12	12.8
170	398	7	10.3
116	2789	4	8.52
118	440	21	35.06
595	147	7	12.61
648	186	4	7.1
487	101	36	7.69
103	161	128	7.28
789	477	3	12.84
1846	132	5	13.14
169	291	10	12.5
103	309	43	6.65
198	1028	5	17.28
2871	101	7	8.19
131	910	9	19.63
3939	161	3	14.5
220	102	89	26.68
121	5136	3	10.65
2027	174	3	9.63
285	509	3	7.06
863	581	3	14.7
150	1185	4	8.31
2855	932	3	27.04
390	1576	3	16.33
203	578	7	20.97
102	1782	11	11.9
3023	112	6	19.88
577	2	9	8.44
238	1403	4	17
5372	287	3	23.88
231	239	12	27.65
106	342	36	14.87
588	280	3	7.17
337	202	6	8.64
166	2756	3	10.79
2287	119	4	7.87
175	784	6	16.16
296	515	3	6.95
109	5130	3	6.78
111	528	22	45.87
1196	139	4	7.39
261	106	49	19.29
7074	104	3	6.67
1982	129	4	8.37
483	109	15	6.68
12	793	27	18.84
317	173	7	7.11
399	12	43	9.31
817	368	4	17.87
362	407	3	7.35
131	4271	3	10.26
104	1645	10	8.68
126	557	8	7.07
386	14	62	11.88
109	103	705	53.21
136	134	55	27.03
442	182	5	7.41
101	526	36	15.35
494	231	4	8.49
109	297	28	13.19
130	2969	4	13.04
316	1027	4	18.25
4	3221	5	33.63
433	170	7	11.35
111	131	104	28.01
2491	163	3	10.15
125	3042	3	7.37
137	725	7	11.76
1190	106	11	8.16
282	1135	3	11.82
420	1202	3	14.87
1559	12	13	10.57
501	12	37	14.57
2375	233	5	32.51
111	275	22	11.01
2322	650	3	22.02
362	237	5	9.36
1243	3942	3	34.33
106	3116	5	8.42
235	165	10	7.33
341	104	45	23.19
333	205	6	9.07
2012	118	4	6.71
2068	106	8	10.1
6302	104	3	6.67
101	129	420	21.21
175	2310	3	10.61
193	124	21	6.81
4323	104	4	8.89
174	2015	4	15.44
2581	2846	7	109.67
109	347	23	10.12
505	344	4	13.4
285	314	8	26.58
192	864	6	19.23
6441	105	3	6.9
204	1557	4	16.05
125	102	308	23.13
4758	112	3	8.44
515	195	9	28.28
403	168	6	7.19
313	172	7	9.2
6208	110	3	12.04
103	1258	12	7.22
1366	229	3	10.1
130	6492	3	16.66
151	1743	3	7.75
108	1463	7	7.48
3533	101	6	7.02
105	4106	5	11.5
1608	110	6	8.17
3663	168	3	14.87
382	101	53	23.25
276	161	12	16.16
1366	116	6	8.35
103	1174	12	7.22
139	140	34	11.93
438	179	5	6.88
108	1614	7	9.55
314	8	9	9.39
1693	110	7	13.26
3824	126	3	9.76
223	108	38	9.63
611	126	9	11.94
118	135	96	36.11
150	164	21	8.87
1566	105	10	9.31
536	143	8	12.09
6175	110	3	12.04
7117	116	3	14.11
21	4463	4	24.03
170	249	9	6.92
102	654	22	12.18
324	362	4	9.69
5647	1457	3	40.62
2523	116	4	7.45
529	110	17	18.12
108	188	51	9
1472	101	14	10.66
1508	4	3	8.85
1158	4508	3	33.6
585	4	8	24.59
243	7	38	9.89
271	326	4	6.64
103	351	38	9.01
132	1050	5	7.44
116	106	315	20.54
470	163	7	11.92
347	874	4	17.45
105	593	25	16.06
5703	107	3	10.68
133	200	22	11.8
1814	156	3	8.43
750	825	3	16.9
491	14	48	9.19
4944	2294	4	57.13
694	2368	7	72.55
3536	589	3	25.06
109	1186	8	7.95
1086	1494	3	22.48
1208	107	9	9.46
165	124	64	90.16
298	836	3	9.76
7067	105	3	6.9
102	973	17	12.06
474	157	6	8.24
1715	105	9	7.71
5702	4461	3	50.17
2277	112	5	8.56
852	272	3	9.3
363	265	4	7.99
168	1091	4	9.54
546	287	3	7.43
130	1575	4	6.75
103	102	1558	72.8
2136	4396	4	58.23
129	135	63	18.48
1958	7	6	7.17
523	132	10	14.11
1569	132	5	11.42
279	631	3	7.45
135	353	10	7.26
159	389	8	11.98
143	3205	3	9.78
173	315	8	9.62
102	4208	5	9.6
104	992	19	24.22
201	171	12	8.28
6294	104	3	6.67
104	7051	3	6.67
201	124	22	10.82
108	2813	6	13.44
138	233	15	10.04
105	5	29	11.23
155	313	9	10.56
105	131	230	9.49
738	104	17	7.13
109	1579	6	7.34
138	106	142	6.81
710	111	8	6.95
4176	136	3	11.43
275	139	11	7.35
5795	5796	3	54.67
1512	117	5	7.21
3644	122	3	7.16
103	5079	4	8.29
105	6279	3	6.9
664	180	5	10.68
2829	12	8	9.99
110	909	10	11.61
2286	124	4	9.96
128	3496	3	10.14
6553	154	3	20.28
1482	277	3	13
102	3641	6	11.53
101	523	34	8.92
109	106	476	6.89
214	3408	3	16.61
3313	160	5	29.83
272	167	9	9.13
1895	115	5	7.57
494	12	34	8.08
114	2147	7	21.05
101	439	41	10.84
104	5665	3	6.67
198	1091	3	7.82
182	319	8	12.61
2308	183	3	10.85
1510	813	4	30.59
1680	105	9	7.71
169	1454	3	7.11
764	355	3	10.84
124	654	7	9.13
1173	102	13	7.07
444	203	5	9.71
498	555	4	18.27
136	5164	3	13.56
619	126	8	8.65
345	168	7	7.77
3467	132	3	9.2
296	578	3	7.33
5452	8	3	19.55
1804	433	3	17.55
104	3235	6	13.34
947	114	11	17.41
107	1759	8	13.01
163	817	4	6.78
7	7023	3	10.14
1268	202	3	8.47
3402	119	4	13.03
2665	143	5	21.36
619	374	3	10.04
1465	327	4	21.8
106	6359	3	7.92
2878	2879	7	115.7
978	395	3	13.64
106	303	40	14.3
106	108	497	12.84
554	181	5	10.19
108	1552	8	10.74
1437	105	11	10.96
1024	130	5	6.77
181	811	5	13.92
344	1208	3	13.21
104	1889	8	7.29
144	165	37	45.98
1105	113	7	8.17
433	111	14	10.87
144	103	156	9.24
6463	104	3	6.67
845	146	7	15.23
201	1193	3	8.24
167	1067	4	9.21
236	1089	3	9.19
57	21	25	128.32
333	16	9	7.68
1058	205	3	8.16
123	1895	4	6.93
105	1140	12	7.94
1463	12	13	7.52
114	2471	5	10.11
101	187	166	38.86
327	538	4	13
147	1928	3	6.66
1348	233	3	10.3
130	2785	4	11.64
2291	226	3	15.65
1515	219	3	11.11
351	373	4	10.59
470	231	4	8.04
248	302	5	7.37
227	414	6	14.2
154	602	10	25.36
183	178	16	14.1
329	812	4	16.43
116	103	393	14.71
1533	175	3	8.46
141	134	36	8.91
2344	103	7	6.73
135	5020	3	12.95
108	5063	3	6.72
395	978	3	13.64
1646	144	3	7.1
2150	16	3	7.67
103	2649	7	9.36
2473	156	4	15.71
234	194	8	8.07
123	793	8	10.54
1430	12	13	7.52
200	201	11	11.98
202	846	4	10.39
424	123	10	7.14
369	110	16	6.73
2482	101	9	10.53
314	202	8	16.63
104	4433	3	6.67
1566	101	13	9.63
1878	1498	3	26.18
755	105	18	11.31
170	145	51	87.4
5895	114	3	12.89
150	7	90	11.08
4829	102	4	7.68
125	1375	5	8.94
217	378	5	8.74
777	1359	6	50.8
1334	378	5	30.46
108	128	138	14.05
789	123	11	21.25
243	102	63	6.78
714	116	11	15.45
135	108	134	22.76
825	141	5	8.24
231	1116	3	9.44
595	513	3	12.69
2143	3681	3	35.72
2551	143	3	8.06
135	155	42	27.93
105	4857	3	6.9
720	467	8	51.26
108	331	23	8.37
159	314	7	7.14
3440	125	3	8.48
103	2344	7	6.73
255	121	39	60.83
123	2	124	70.35
662	7	13	6.76
321	520	3	7.87
114	3797	3	6.65
569	272	3	7.08
129	2236	5	14.13
105	7152	3	6.9
142	426	7	6.89
14	599	39	7.47
103	4261	5	10.36
1969	5958	3	41.78
304	497	3	7.3
1457	544	3	19.24
116	753	10	12.28
104	116	383	24.23
154	101	236	26.1
400	955	3	13.1
104	179	110	19.93
1289	197	3	8.26
102	3127	6	6.75
5061	102	4	7.68
102	2955	7	13.45
104	6368	3	6.67
425	387	3	8.56
453	341	3	7.46
124	1271	5	8.67
196	1087	3	7.63
1530	268	3	13
103	1008	16	12.66
101	3259	6	7.02
105	4292	5	11.5
101	3335	6	7.02
103	924	17	10.92
435	106	26	11.32
700	103	19	9.61
246	1558	3	11.99
173	2184	3	9.97
21	2943	3	8.86
118	634	9	7.18
796	233	3	7.38
2017	3643	3	33.47
140	1248	4	7.39
9	1826	3	6.72
128	120	77	10.72
796	106	19	20.65
102	144	166	8.92
594	103	26	14.41
1931	12	10	7.32
102	208	82	9.84
468	113	13	10.55
576	139	6	7.26
671	103	20	7.67
101	2624	8	9.36
106	611	18	8.83
105	5618	3	6.9
367	434	3	7.9
207	271	7	9.8
188	5133	3	18.79
12	2660	8	9.99
303	185	9	16.02
112	1774	6	9.22
163	158	17	6.97
1118	196	3	7.91
102	1529	11	7.6
167	2710	3	11.22
417	332	3	7.02
163	231	17	25.64
801	5	5	26.26
112	1622	6	8.3
120	321	15	7.64
1276	1265	4	34.08
306	682	3	8.8
177	408	7	12.27
205	241	9	12.35
8	2949	3	10.3
2	367	13	9.74
5765	932	3	36.58
171	186	13	7.28
222	1195	4	15.06
676	272	3	8.5
620	254	4	11.32
1284	110	9	14.95
3278	116	3	7.78
1782	102	11	11.9
2993	181	3	15.11
787	102	23	18.38
2005	168	3	9.04
118	3401	4	11.75
263	535	4	10.34
206	977	3	7.74
188	162	34	67.09
7090	125	3	16.39
780	452	3	12.96
103	5288	4	8.29
820	2148	3	23.89
103	5212	4	8.29
8	2798	3	9.36
12	220	98	8.06
116	1693	5	8.62
1122	270	4	17.22
12	287	64	11.67
2334	1976	3	30.33
12	123	519	104.84
263	116	20	8.03
110	500	14	8.51
762	125	7	8.38
12	4	146	27.23
9	2451	4	14.04
2373	2374	9	144.23
263	179	9	10.32
3934	111	3	7.43
2568	139	5	19.55
4046	144	3	13.35
124	204	20	7.92
106	917	13	7.18
1489	106	9	7.31
124	146	73	76.5
458	268	4	10.39
114	421	19	19.77
126	2136	4	9.95
284	237	6	9.11
197	618	4	7.79
6349	129	3	16.39
203	904	3	6.9
297	104	51	23.34
2001	163	3	8.83
489	532	5	23.78
900	1167	18	236.49
5379	103	4	8.29
125	859	13	35.69
140	182	22	12.25
2521	103	8	11.18
150	1681	3	7.23
195	1322	4	14.17
2083	668	3	21.53
157	333	14	28.56
163	409	6	7.33
151	322	14	29.06
2893	612	5	48.34
312	1465	3	14.18
156	1745	3	7.4
4	12	146	27.23
458	1540	3	17.32
326	231	7	15.53
288	716	3	8.9
505	2091	4	29.61
679	106	16	7.85
1669	106	8	6.91
623	173	5	9.02
2085	123	4	7.63
105	838	26	47.04
2489	114	4	7.08
117	207	30	13.49
117	143	63	13.79
222	2	24	12.46
811	7	12	9.61
200	1086	3	7.45
196	2552	3	12.98
543	338	4	13.2
202	384	6	11.48
101	1716	12	8.62
828	128	6	7.35
904	203	3	6.9
168	2682	3	11.18
125	3479	3	8.48
104	535	30	22.91
490	151	6	8.98
164	197	15	11.73
104	6625	3	6.67
3289	4	3	15.17
188	1318	3	8.35
326	147	9	8.26
267	1211	3	11.18
790	125	14	38.55
179	780	4	7.73
168	535	6	10.1
107	197	56	19.83
167	3887	3	14.91
324	698	3	9.51
781	193	5	13.33
6579	105	3	6.9
2123	126	4	8.17
861	101	22	9.94
415	744	3	11.86
101	3423	6	7.02
5645	105	3	6.9
397	199	5	7.53
151	105	117	9.16
1198	105	12	7.94
119	132	63	7.28
156	1656	3	6.96
156	1716	3	7.4
119	276	23	21.27
627	387	5	23.09
104	379	24	9.52
104	6588	3	6.67
375	245	4	6.88
436	388	4	12.99
717	16	5	7.5
6280	115	3	13.36
1129	776	6	47.08
4855	109	3	6.78
164	111	49	11.62
4357	103	4	8.29
800	150	7	16.45
375	103	37	14.14
128	4739	3	12.24
164	182	19	15.86
2406	503	3	21.22
159	2196	4	14.95
117	243	23	9.37
240	646	3	6.63
202	370	5	7.18
113	2705	4	7.58
7154	115	3	13.36
117	163	41	6.94
2345	12	9	11.24
2461	160	4	16.07
184	117	32	8.78
117	12	610	56.21
372	787	3	11.37
273	494	3	7.24
236	104	59	7.25
1928	170	3	8.57
3268	120	3	7
485	129	11	13.46
5557	104	3	6.67
1428	134	4	6.9
1085	117	8	12.57
485	332	3	7.76
110	6491	3	12.04
122	2012	5	11.95
127	301	14	10.09
551	361	3	9.45
1586	131	4	6.83
1447	139	4	8.29
1881	144	3	7.1
3128	196	3	14.8
747	103	19	9.61
2	136	58	8.24
101	879	19	9.59
143	12	270	18.97
1419	226	3	11.82
609	414	3	10.55
174	1333	3	7.33
230	984	3	8.38
128	1357	5	8.65
356	274	4	7.68
107	1398	9	12.71
459	950	3	14.47
6950	105	3	6.9
116	5485	3	14.11
198	535	5	10.49
1144	4	4	11.81
517	486	3	10.94
7	157	87	19.48
314	1762	9	76.51
175	293	13	25.9
124	232	34	52.89
355	1043	4	19.42
318	565	3	8.07
175	176	13	7.21
478	102	26	8.66
892	101	22	12.29
5674	105	3	6.9
105	3277	5	6.86
1449	108	8	9.65
864	192	6	19.23
1618	608	3	19.21
198	229	9	10.14
128	1407	5	9.24
104	5935	3	6.67
3732	3820	5	86.01
131	294	15	11.06
618	128	8	9.45
505	964	3	14.99
198	116	30	8.89
182	866	4	8.68
4127	143	3	12.44
104	5831	3	6.67
393	876	3	12.29
517	7	45	152.96
1089	2	7	11.06
241	682	3	6.63
106	6768	3	7.92
136	2155	3	7.11
666	1343	3	19.01
464	325	3	7.36
3475	125	3	8.48
3419	108	6	21.73
357	102	40	10.98
2199	159	3	9.24
207	181	28	77.46
5212	125	3	12.03
207	2	35	30.48
194	476	6	13.61
495	165	6	9.24
1212	104	12	8.56
110	104	545	39.52
161	120	43	11.66
2793	113	4	7.58
137	133	50	21.29
3314	104	5	11.12
443	124	9	8.63
449	459	3	9.72
137	277	30	70.59
236	350	5	8.74
5087	103	4	8.29
4542	510	4	43.98
926	471	4	21.26
609	103	23	9.86
120	109	166	7.07
280	146	12	10.67
3397	122	3	7.16
2830	103	7	14.51
1004	231	4	13.81
426	261	4	9.1
2	443	11	9.2
152	330	8	7.37
155	1692	3	7.4
250	373	4	6.78
371	5	3	7.99
122	988	10	20.69
128	2925	3	7.57
4579	5871	3	50.17
137	1395	16	98.65
102	5133	4	7.68
132	521	8	8.31
1849	106	8	8.34
21	158	34	20.77
990	127	6	8.81
