839	101	8	18.97
111	1238	5	24.53
319	437	3	24.93
8	3969	4	39.1
123	223	3	4.35
328	108	5	9.29
7	3058	4	19.09
1366	101	3	4.19
103	225	32	114.01
115	3650	4	32.16
101	463	13	26.9
116	668	10	58.09
103	276	17	52.03
158	1679	8	90.08
663	355	4	40.65
697	14	9	21.61
216	115	8	19.46
101	4930	4	25.05
191	105	7	6.15
101	2757	3	8.65
520	117	3	8.57
1082	107	5	21.23
127	694	3	14.13
133	1065	5	35.64
1079	2404	9	173.64
1872	105	3	12.67
145	541	4	24.31
835	14	5	8.3
102	751	7	21.45
7	394	22	78.31
7	6521	3	21.35
1139	12	5	9.84
126	467	4	17.84
676	103	3	5.02
439	14	8	10.01
1134	106	6	28.18
136	739	4	24.86
102	2396	5	26.03
117	144	12	16.11
98	1718	3	6.13
195	108	10	17.17
185	514	5	40.52
4270	101	3	12.23
130	169	3	3.95
587	101	7	9.68
346	121	3	7.49
488	13	20	199.56
103	361	8	17.64
116	1007	8	50.18
103	429	13	46.01
130	287	7	32.25
120	569	3	10.3
284	138	4	16.8
1657	101	3	5.22
1034	113	3	11.89
227	8	3	5.25
102	1951	6	29.49
694	109	4	12.85
8	322	3	8.03
1147	2250	4	62.93
114	423	7	26.48
158	652	3	20.31
1285	105	3	10.1
159	485	4	27.24
140	745	9	75.45
126	1133	4	25.65
4988	6326	3	69.53
106	248	11	26.3
101	1927	5	15.63
12	2324	3	6.99
913	150	6	51.62
12	2264	4	11.85
129	4279	4	41.17
104	1606	4	16.66
37	120	5	4.6
1967	14	3	6.68
3139	14	3	10.21
12	1056	13	51.52
148	446	3	16.09
107	1892	4	20.03
5659	101	3	14.37
102	1361	10	53.72
108	1292	12	85.02
98	2677	6	29.89
4747	101	4	20.13
175	177	6	30.7
250	156	3	13.22
155	748	3	20.4
118	529	5	20.14
7	901	7	21.22
107	686	12	61.75
128	1573	5	38.62
165	116	19	57.67
98	6127	3	19.36
981	101	4	5.49
109	3668	3	19.41
98	6203	3	19.36
98	4027	4	20.89
114	1640	3	14.94
521	272	3	25.25
116	412	8	33.28
107	4582	3	19.65
130	674	3	14.46
103	940	13	72.97
510	12	15	37.62
1797	8	3	19.1
104	275	6	7.84
102	5135	3	18.48
103	683	8	28.83
112	1407	5	26.56
107	2215	4	21.8
116	241	16	67.75
101	1020	9	27.75
179	176	4	17.49
882	103	3	6.59
120	2034	7	58.8
613	105	4	9.9
6799	125	3	33.71
2046	117	4	25.92
153	3681	3	31.55
104	579	3	4.7
126	799	3	15.05
126	619	4	20.22
102	495	6	11.55
935	111	3	10.02
106	1084	3	9.36
429	361	18	229.39
107	1705	9	60.88
116	3733	3	21.6
255	101	10	5.17
108	7560	3	26.94
105	110	62	20.41
699	168	3	21.63
5	14	43	25.78
210	117	54	348.51
103	1967	4	17.51
39	5911	4	52.34
101	1738	3	5.63
376	132	3	11.27
98	181	186	1098.19
109	349	7	19.56
98	264	96	601.07
98	3036	6	33.06
105	199	10	14.74
7132	12	3	18.56
193	378	3	19.4
133	1419	3	19.7
423	12	22	62.5
4663	14	4	21.02
331	1044	4	43.9
148	228	3	10.73
131	1384	3	19
111	892	6	27.69
293	1209	3	31.3
684	7	4	5.58
109	573	3	6.96
7	3160	3	12.02
103	2118	3	11.77
101	1691	4	9.19
125	927	6	40.02
321	101	9	6.13
136	498	8	54.51
223	1971	3	31.55
131	123	27	61.85
1934	101	4	10.48
104	533	3	4.23
713	160	3	21.39
102	2806	4	19.66
104	363	7	14.6
504	114	3	7.67
290	101	29	73.94
7	2398	7	40.41
738	119	4	17.64
103	700	7	23.7
107	2230	5	30.15
101	1003	8	21.71
405	336	3	24.89
3738	12	4	17.3
128	1230	3	18.11
385	115	3	6.46
1721	219	4	43.81
6479	14	3	19.45
7	801	10	35.73
107	958	5	19.8
1159	14	5	11.13
2	508	3	7.32
12	1970	11	61.28
108	356	7	18.59
108	432	4	8.15
98	4114	3	12.79
1790	105	4	18.76
1642	12	3	5.03
869	117	3	11.89
127	172	7	18.74
221	464	3	22.19
215	176	7	43.17
7503	122	3	31.91
571	12	6	6.24
12	1867	4	10.22
516	2483	3	40.4
211	109	6	7.76
166	494	3	19.22
104	116	96	105.72
273	123	8	31.38
353	149	3	14.62
186	188	13	94.71
2964	111	4	27.42
170	164	3	9.79
103	955	8	35.04
1155	101	7	19.09
3404	101	3	9.58
120	1000	5	28.37
98	420	54	319.99
710	108	4	12.2
730	114	3	9.85
161	1209	8	84.37
2007	101	4	11.25
7	3553	3	13.21
112	366	3	4.77
1122	101	5	9.68
101	1946	4	10.48
264	112	8	21.35
1673	12	3	5.03
137	474	3	14.19
1897	14	3	6.68
109	5118	4	36.89
105	403	9	28.13
3041	4919	3	59.97
573	983	10	145.65
107	1909	7	45.27
463	105	3	4.39
103	3446	3	16.17
106	812	5	17.86
107	1977	4	20.03
124	499	3	11.16
3161	117	5	41.97
12	1027	11	38.59
115	217	9	23.82
103	1214	3	8.36
1347	105	3	10.45
413	117	6	22.28
107	5880	3	21.86
1418	112	3	12.58
98	931	21	117.72
320	140	3	12.1
102	3387	4	21.15
120	405	4	13.02
111	260	14	49.71
102	3267	6	40.17
129	347	3	9.96
7	1258	7	26.41
106	301	12	36.92
112	2223	3	16.07
115	727	5	22.36
7	1183	5	13.97
817	123	3	13.2
111	3081	3	18.21
581	111	3	7.11
12	1150	12	48.08
177	1162	3	25.62
5118	101	3	14.37
167	144	4	10.7
102	768	18	97.78
108	987	5	21.22
461	431	3	27.73
7	2787	3	11.06
107	5065	4	35.11
101	237	18	19.46
112	1697	7	46.44
1428	14	4	8.9
102	2615	5	26.03
319	8	3	7.97
1079	844	3	37.97
117	102	144	192.44
1662	122	3	17.47
220	127	11	49.04
1179	105	3	9.47
101	490	12	24.37
266	6674	3	47.21
1358	12	3	4.02
1582	14	6	19.44
2499	14	3	8.48
226	295	4	27.68
102	2293	4	17.38
102	4413	4	25.61
144	880	7	58.67
449	111	6	18.88
378	101	17	35.53
166	600	14	143.79
1830	101	3	5.63
769	101	9	21.58
216	128	7	25.42
119	444	5	18.71
257	386	3	22.79
12	261	37	102.26
101	3982	4	20.13
7	1439	8	35.23
101	3932	3	10.73
200	668	3	23.5
12	186	26	24.83
1644	167	3	27.08
111	2885	3	17.2
98	2403	4	13.86
271	12	15	17.37
7	3730	5	30.24
1613	14	4	9.99
2106	107	3	13.64
493	14	8	11.82
112	618	8	36.55
101	1261	4	7.23
1188	715	18	327.99
388	519	3	27.65
3119	12	3	9.37
4865	12	4	24.75
1304	102	7	29.94
103	2807	3	13.97
348	116	6	19.05
526	123	3	10.39
788	101	11	31.99
126	513	7	40.79
101	3035	4	15.75
296	106	4	4.46
112	5469	4	37.55
102	769	10	39.14
119	148	23	68.31
369	177	3	18.01
776	1227	3	37.96
1993	3034	5	94.74
112	1830	3	14.3
107	3068	3	16.87
116	889	3	11.6
112	1618	5	28.86
112	1694	5	28.86
16	360	3	12
319	12	13	15.14
395	122	7	31.3
128	5310	4	46.12
2090	604	3	39.99
190	233	3	15.4
130	1480	10	94.76
943	12	4	4.98
7	4110	5	35.59
111	259	6	11.76
3248	12	3	9.37
128	4547	3	27.87
102	3340	5	29.93
248	197	3	16.28
126	1155	5	34.57
7	1134	4	9.38
115	806	3	11.11
7	1186	14	78.06
154	296	5	28.37
1153	7	19	127.4
1376	101	5	11.78
3626	101	3	10.73
108	1760	4	20.08
137	914	3	18.43
133	1723	3	21.48
102	2053	7	39.26
677	557	3	31.95
106	477	13	57.47
124	698	5	27.36
112	2532	3	16.81
176	1580	3	27.48
114	139	10	6.43
1498	101	4	8.12
147	575	7	52.92
7821	37	3	40.45
351	150	8	55.25
821	14	6	11.57
1818	117	4	24.32
12	5181	3	14.16
299	127	3	8.68
960	381	6	72.55
120	283	7	24.57
102	3597	3	14.74
151	185	3	9.38
116	846	4	17.5
103	203	14	23.63
1080	12	21	129.97
792	14	5	7.68
103	147	27	34.56
103	322	14	41.57
144	2199	3	25.88
7	2988	7	49.83
103	246	6	5.5
112	2087	3	15.42
101	371	15	27.32
102	2314	5	24.58
421	14	13	26.18
566	109	4	11.41
12	1531	9	36.06
306	138	3	11.39
104	408	4	5.5
109	1350	6	33.48
641	157	4	29.03
2363	101	6	24.47
232	104	9	13.38
111	1845	3	13.84
103	753	5	14.48
390	2749	3	39.33
7	4436	3	14.74
2087	101	3	6.61
106	3437	3	17.88
128	1151	6	44.85
297	201	3	17.88
349	129	6	28.05
2245	14	3	7.8
108	234	5	5.68
608	12	11	24.85
106	1808	5	26.42
896	14	5	8.64
2981	109	3	18.18
245	1117	3	29.02
107	963	5	19.8
166	172	3	10.05
3121	14	3	10.21
106	1704	4	18.34
124	1394	3	17.39
105	269	16	53.94
524	12	6	5.4
1078	120	5	29.38
117	5517	4	40.25
2704	107	4	24.12
124	275	6	22.33
7	2074	4	14.46
107	1779	4	19.28
156	5778	3	35.89
447	114	3	6.92
1203	101	5	10.66
260	104	5	4.65
102	4021	4	25.61
98	238	116	696.75
1168	116	3	13.2
7	5345	4	28.47
174	116	7	10.77
995	101	6	12.68
259	441	3	23.78
101	1640	3	5.22
350	108	4	6.38
298	111	11	36.78
1352	101	4	7.66
37	143	3	5.14
3385	1562	3	49.46
2210	101	5	17.89
340	439	3	25.5
5589	123	4	42.71
125	793	5	29.7
125	621	30	298.89
145	1670	4	34.27
622	381	3	28.82
372	12	18	37.96
102	1543	9	48.87
98	2647	7	39.23
128	134	68	363.14
126	1740	4	29.58
999	14	4	6.2
101	5418	3	14.37
107	1930	3	13.06
127	159	4	5.84
521	105	3	4.89
645	107	3	6.36
721	102	5	11.68
7	935	9	33.18
1030	14	4	6.51
129	1751	9	87.92
4953	12	4	24.75
124	1140	4	24.28
2	181	7	9.63
7	979	14	69.41
712	664	3	33.65
101	2578	3	7.86
329	280	4	31.8
108	4816	3	22.46
111	1920	4	21.8
3313	104	5	33.05
3173	101	3	9.58
102	3079	4	21.15
120	1809	8	66.36
2241	101	4	12.12
7	2145	4	14.46
103	1086	8	37.58
101	673	14	42.43
122	110	71	136.17
892	101	6	11.26
948	111	4	15.69
7	1028	17	97.75
107	659	18	108.6
12	1829	3	5.45
286	135	8	42.68
1883	101	11	62.09
127	308	11	60.84
235	319	3	20.11
133	433	8	48.67
114	1691	5	30.76
897	116	3	11.83
1261	101	3	3.9
127	143	35	152.75
12	3476	3	10.52
864	166	3	23.03
1797	12	3	5.45
565	107	9	36.65
101	842	5	7.4
1888	131	6	52.94
446	485	3	28.31
102	3030	3	13.55
2353	117	6	46.98
104	320	8	16.13
102	5008	4	30.57
102	2911	3	12.57
98	1331	16	95.76
121	112	59	102.17
833	12	4	4.23
112	510	4	11.14
2126	117	4	25.92
134	201	8	32.58
441	12	12	20.54
1804	108	5	27.76
811	108	3	8.44
7	1714	4	12.3
107	2095	3	13.64
101	5315	3	14.37
330	557	3	26.93
6615	101	3	18.78
443	195	10	94.69
98	2696	8	51.63
114	1003	3	11.81
107	1762	4	19.28
477	119	3	8.84
7	1919	8	41.91
2919	101	3	8.65
116	3854	3	21.6
105	177	17	33.63
105	111	47	5.2
354	247	4	30.91
158	379	18	169.09
214	112	9	19.22
12	2397	3	7.66
5	120	11	15.74
4915	4921	4	96.41
1514	12	5	12.77
304	14	14	20.12
2364	122	4	29.14
102	6112	3	22.93
112	1588	4	20.36
1663	12	3	5.03
101	945	6	12.18
12	3161	7	43.32
107	4200	3	19.65
116	290	14	62.75
267	117	4	8.13
1313	117	5	29.22
2179	14	3	7.8
118	245	14	59.04
107	1068	8	41.73
108	319	14	52.35
133	221	8	33.8
2580	114	3	17.95
349	114	3	5.29
879	123	17	148.24
2301	101	6	24.47
111	1318	7	40.78
644	3609	5	83.56
183	1712	3	28.53
425	4717	3	43.69
109	1813	4	21.02
123	108	23	5.47
475	101	27	102.17
2396	111	9	83.09
103	157	15	13.7
107	4714	3	19.65
16	189	5	15.81
1838	1809	3	45.94
323	145	3	12.91
5653	12	3	14.16
128	1645	5	39.46
101	2744	4	14.31
12	1574	5	12.77
191	115	6	9.69
7	336	7	6.96
106	1347	4	16.62
330	604	3	27.39
8	376	7	32.8
392	14	13	24.54
884	107	6	25.07
274	798	7	78.86
1442	14	4	8.9
4473	107	3	19.65
107	1113	7	35.06
12	102	386	68.43
109	869	11	66.34
3789	123	4	35.09
2409	2387	9	202.32
120	330	33	238.71
5349	211	4	59.47
653	101	17	58.36
3812	101	4	17.59
12	3042	3	9.37
103	1374	3	9.03
554	368	3	27.85
157	310	3	15.09
98	897	20	104.49
284	139	3	10.95
1446	101	7	22.7
111	160	10	12.4
136	1888	5	44.46
3560	101	4	17.59
128	2581	5	45.32
111	294	5	9.41
413	45	3	14.93
7	4107	4	23.53
321	948	7	84.08
759	101	5	6.51
2861	104	6	40.7
190	317	5	35.02
271	437	5	45.44
116	1644	3	15.48
190	249	3	16.15
157	395	6	42.2
102	2072	9	58.46
8	325	5	18.44
421	4035	3	43.69
227	12	57	173.32
2095	107	4	20.86
366	109	5	11.64
107	1369	6	30.86
939	460	7	90.82
154	210	6	29.7
355	103	10	25.42
7	1149	4	9.38
239	102	24	68.07
3060	844	4	64.19
313	113	3	4.56
257	12	16	18.37
149	129	38	201.02
1003	107	5	20.25
102	798	8	27.92
102	678	27	169.21
4061	12	3	12.02
106	1550	3	11.42
676	117	5	22
155	286	3	13.89
117	261	6	16.11
136	734	6	42.12
117	186	10	24.85
102	2477	4	18.43
2606	101	3	7.86
488	9	7	37.86
103	559	6	15.85
130	162	22	105.81
116	874	3	11.6
101	3398	6	31.92
7	7916	3	21.35
107	2028	4	20.86
124	364	4	14.14
98	2693	6	29.89
5202	104	3	20.35
3636	101	3	10.73
585	104	3	4.7
416	101	11	16.41
102	1453	11	64.44
108	1328	9	57.51
105	422	4	6.9
622	431	5	55.1
111	4556	3	21
125	703	11	81.83
214	423	3	21.15
103	1694	3	10.22
371	5	7	43.56
250	3685	3	38.3
1593	112	3	13.37
833	109	4	14.69
109	213	13	34.39
161	1313	6	59.72
120	1099	7	46.59
1540	14	3	5.4
107	2453	4	22.87
122	140	7	5.92
791	103	5	14.81
104	145	26	31.69
111	1938	4	21.8
102	3097	4	21.15
3497	14	4	18.46
2444	14	3	8.48
109	1493	12	92.78
1511	14	3	5.4
128	3868	3	26.29
842	101	10	28.54
4419	101	5	31.31
98	4147	5	32.27
134	5741	3	31.53
108	507	5	14.2
115	1265	3	13.82
103	2600	5	28.42
101	2228	4	12.12
118	258	14	62.76
7	834	3	3.9
107	925	6	25.58
114	1941	4	23.94
1507	101	3	4.5
1070	12	5	9.37
358	150	5	30.22
954	105	6	25.34
207	185	4	20.67
2310	132	5	45.22
112	1595	8	54.52
101	7150	3	18.78
98	1521	4	9.31
136	425	4	19.72
111	1631	3	13.36
114	3152	6	52.92
179	1362	6	63.37
112	322	4	7.1
2467	3559	3	54.26
103	2087	3	11.77
121	371	3	8.03
3165	253	3	37.23
570	103	3	4.24
1559	120	4	24.53
112	203	13	34.3
136	1237	3	19.93
189	297	3	17.5
98	39	119	328.17
304	105	4	4.4
412	14	6	4.2
1406	14	6	17.71
106	896	4	13.07
115	502	6	24.33
1226	119	3	14.48
115	451	3	7.47
4250	101	3	12.23
196	3694	3	35.48
229	422	5	41.49
3298	101	3	9.58
466	12	7	6.6
102	1754	3	9.33
114	153	10	12.98
928	150	5	41.41
2236	14	3	7.8
105	726	3	6.79
244	14	12	9.09
373	300	3	23.47
12	103	635	680.02
12	155	80	157.76
903	14	5	9
193	1828	8	99.51
102	872	11	49.33
1333	14	3	4.73
1724	2970	3	50.43
104	2191	3	12.82
109	3599	4	29.29
450	1062	3	33.46
718	113	3	9.66
7	131	57	40.63
106	1205	6	28.89
122	4417	3	25.2
118	817	3	11.86
7	192	87	384.03
129	1546	4	28.84
7	6454	3	21.35
164	257	5	29.38
106	1280	4	16.12
161	672	3	20.86
180	562	4	30.84
111	1118	10	63.48
123	101	87	19.41
109	1818	8	56.56
116	684	4	15.62
7	2990	3	12.02
101	523	6	5.71
151	116	6	4.05
102	4637	3	16.29
109	1903	3	14.35
7	2820	4	17.61
101	268	17	23.86
124	3494	3	24.83
112	1848	6	38.52
130	154	18	71.27
131	2300	3	22.58
277	142	3	11.43
102	615	5	10.09
155	112	18	36.03
101	3149	3	9.58
101	2997	3	9.58
1197	14	3	4.16
239	103	25	84.22
355	102	11	25.23
248	101	12	7.66
120	435	3	8.53
7	4168	5	35.59
107	3727	3	18.09
2096	104	7	43.62
112	1086	4	17.41
7	1123	13	65.11
965	101	9	25.94
1021	143	3	20.15
12	573	6	6.24
112	2131	3	15.42
5620	104	4	33.09
3222	101	3	9.58
127	1937	4	30.41
310	101	20	39.21
147	143	5	10.38
102	2058	5	23.33
106	2917	3	15.67
698	3237	3	44.37
943	234	5	51.83
101	1380	6	16.48
795	12	6	9.69
1788	12	3	5.45
2645	12	3	8.44
121	842	7	43.75
1083	14	6	14.98
360	113	4	9.3
284	109	4	5.74
98	863	25	153
826	12	4	4.01
130	318	3	9.49
185	409	4	28.34
2114	112	4	23.26
131	915	3	16.54
2275	14	3	7.8
104	749	3	6
220	142	6	26.04
142	244	21	155.01
102	2563	3	11.74
118	853	3	12.08
3767	108	3	18.69
936	101	7	16.37
109	5257	3	23.18
202	104	7	4.95
145	504	7	49.85
1271	101	3	3.9
164	240	12	88.99
106	1309	4	16.12
126	321	5	19.82
7	116	293	601.76
1054	101	13	52.44
133	689	7	48.37
1529	108	3	12.2
993	116	3	12.34
104	2278	4	19.82
102	887	8	29.85
1166	101	6	14.38
184	1606	4	40.91
2830	12	3	8.44
101	534	6	5.91
103	206	12	17.68
408	107	7	19.54
101	356	30	94.85
103	257	6	6.46
101	432	7	5.83
112	2020	6	41.26
566	12	5	3.87
3968	5	4	45.38
3485	12	6	37.13
421	105	5	10.56
281	14	11	10.44
101	1245	6	15.73
821	105	3	7.52
135	206	4	11.64
905	117	5	25.56
480	113	4	11.82
6258	37	3	40.45
2393	12	8	43.32
314	14	9	7.29
111	499	7	25.85
107	7289	3	26.33
770	1655	3	39.98
7	1379	10	48.56
200	684	3	23.68
103	3825	3	16.17
4652	101	3	12.23
205	101	74	249.37
189	139	3	7.27
984	106	3	8.83
98	152	306	1774.66
111	1088	8	46.2
101	1639	3	5.22
12	2551	3	7.66
8	977	3	15.42
187	113	54	305.48
105	137	26	28.71
2039	203	3	31.27
2354	12	3	6.99
524	109	4	10.71
104	4061	4	28.11
105	183	16	32.57
7	2009	4	14.46
140	449	6	37.85
124	260	3	6.9
477	131	4	18.91
745	14	6	10.44
1870	14	3	6.68
1363	117	3	14.53
108	237	5	5.68
106	1747	3	12.34
140	1144	3	20.69
1542	893	3	40.42
896	105	3	7.94
780	14	5	7.68
116	5063	3	25.39
2	374	3	5.35
107	1018	3	9.02
114	5239	3	24.84
2635	1674	3	48.9
171	628	3	21.19
102	2890	6	36.95
725	110	3	8.35
713	116	4	16.11
101	1047	7	17.65
128	3841	5	52.26
629	764	3	33.71
273	108	4	4.8
104	160	10	5.91
381	101	14	24.1
7	4178	3	14.74
101	612	6	7.28
101	792	9	22.22
510	9	4	17.38
840	111	3	9.33
146	138	10	30.66
165	145	3	6.51
521	14	8	12.4
2	196	6	8.27
7	870	17	88.02
7	1042	18	107.53
7	990	5	12.55
118	346	12	57.71
98	2646	8	51.63
2248	12	3	6.99
158	170	4	14.55
112	2792	3	17.67
101	5201	4	25.05
106	728	9	40.95
131	1174	3	17.95
111	755	14	88.14
2302	114	3	17.21
111	831	5	20.72
1468	101	6	17.29
145	3636	3	29.93
104	1363	3	9.42
144	5734	3	33.57
103	1667	4	16.11
543	431	6	66.64
102	457	28	143.41
102	399	19	71.46
2321	168	3	29.47
105	1584	3	11.23
12	1981	3	6.41
101	2286	5	17.89
312	12	16	23.85
7	6930	3	21.35
2224	113	4	25.46
752	5	3	18.37
103	2418	3	13.14
7	816	22	127.91
104	542	3	4.34
123	775	3	12.78
1842	111	5	28.99
111	1861	6	38.87
753	319	3	28.81
109	1274	7	40.72
102	4860	4	30.57
131	223	3	6.6
101	862	7	15.24
2533	101	3	7.86
1496	104	5	21.84
430	101	23	70.2
2674	101	3	8.65
98	2	191	110.8
189	138	4	11.76
112	225	14	42.96
1828	227	3	31.09
7426	121	3	31.9
102	1167	15	92.41
382	5	8	52.54
98	3023	7	45.18
105	140	14	6.74
102	7281	3	22.93
264	423	3	23.63
193	381	16	161.37
128	399	5	23.41
173	129	12	46.15
228	113	6	11.17
107	1795	3	12.53
1521	2678	4	67.92
115	434	3	7.07
344	150	9	64.16
128	147	14	42.49
98	2663	6	29.89
108	1235	5	23.32
176	1703	3	27.94
193	260	7	51.43
1479	201	3	28.51
218	145	3	9.47
2165	105	3	13.89
2560	14	3	8.48
109	310	7	18.06
111	698	5	18.64
350	123	3	7.6
441	9	3	10.3
134	171	6	17.43
12	4294	3	12.02
101	1941	4	10.48
13	124	22	81.91
224	1	139	2076.16
103	1796	5	23.6
2793	101	3	8.65
931	186	11	125.99
109	1411	8	50.45
197	126	3	5.09
474	111	8	30.72
530	101	7	8.32
165	185	4	16.9
7	995	16	86.06
7	1071	9	36.08
107	692	7	27.54
124	1275	5	34.04
1241	129	5	35.91
7	919	14	66.01
126	954	5	32.52
7	4815	3	16.91
107	2933	3	15.87
7	4891	4	28.47
116	1009	5	25.96
7	2794	5	25.18
103	6646	3	24.38
116	965	4	18.48
117	229	13	46.93
142	327	4	18.76
1718	12	5	14.36
117	103	200	464.73
128	3324	4	36.58
106	1571	3	11.42
12	1350	3	4.02
106	1435	5	23.95
177	1227	6	61.4
133	1079	5	36.16
7	1253	4	10.21
7	1321	15	90.75
126	1139	5	34.57
4991	4159	3	62.8
3383	111	4	27.42
466	437	3	27.84
111	4992	3	23.21
227	9	3	5.33
102	1933	9	55.44
2123	101	4	11.25
107	3697	3	18.09
4854	6272	3	69.53
112	940	3	10.46
1347	14	3	4.73
103	1203	7	32.31
106	2963	3	16.66
102	3376	3	13.55
98	866	6	12.25
470	132	6	34.42
432	8	3	10
360	107	11	37.47
111	275	9	25.44
7	3669	3	13.21
1073	150	3	22.36
387	12	8	6.47
5297	37	4	53.95
12	3143	4	15.47
2323	14	3	7.8
3668	102	3	14.74
617	107	4	10.38
103	1407	7	34.22
168	112	7	6.56
1002	14	6	13.86
480	107	3	4.91
111	378	4	7.97
159	308	3	15.42
115	985	12	87.68
7	1424	3	6.66
295	393	3	23.88
126	1471	4	27.65
115	941	8	49.23
1172	104	7	32.43
12	130	286	802.69
114	268	3	4.03
392	272	3	23.41
102	1676	6	27.1
118	723	5	23.63
106	1179	4	15.23
334	111	6	14.51
107	435	3	4.26
101	2847	3	8.65
126	326	10	54.43
769	108	4	12.95
102	906	5	14.08
104	2145	6	34.64
112	2011	4	23.26
408	113	3	6.19
101	556	8	12.23
107	2746	3	15.87
1179	14	3	3.9
101	489	27	105.19
1858	4989	4	81.13
198	112	6	7.38
455	203	7	62.17
2092	14	5	17.75
566	8	3	11.91
216	215	10	76.86
114	1380	3	13.69
813	12	6	10.07
572	107	5	14.38
1101	14	4	6.84
116	2538	3	18.5
118	848	5	25.44
191	14	23	24.91
603	114	3	8.71
4762	104	3	18.15
1989	3477	5	97.71
1063	104	4	12.8
6152	7	3	21.35
102	2343	5	24.58
947	101	15	62.98
102	4259	5	38.22
5462	101	3	14.37
2407	7	9	64.07
151	104	13	7.77
1143	104	10	55.33
1250	101	3	3.9
328	101	11	11.19
7	2946	4	17.61
109	1005	5	22.38
120	314	4	10.59
806	108	6	25.29
370	171	5	34.36
111	533	3	6.6
120	211	7	18.05
106	2876	5	33.03
112	700	4	13.71
116	2089	3	17.09
1045	9	3	15.79
114	112	71	95.11
462	102	6	10.91
1717	170	6	66
8	392	3	9.52
105	595	3	5.73
102	1629	9	50.77
558	105	3	5.35
115	882	3	11.55
1152	14	3	3.9
107	1189	5	22.33
1619	12	3	5.03
638	113	3	8.83
102	1936	3	9.83
137	1097	3	19.54
1537	137	3	21.72
1285	14	4	7.99
106	315	23	103.98
109	666	4	12.63
3687	114	3	21.05
120	568	8	43.51
2232	167	4	42.04
2117	111	4	22.64
1068	101	4	5.79
2155	11	8	130.81
101	1598	4	9.19
104	771	12	59.48
98	1721	12	70.49
102	2537	5	26.03
195	164	6	31.21
2290	101	4	12.12
116	858	15	112.55
112	1651	5	28.86
846	978	3	37.39
106	5897	3	21.65
102	738	10	38.39
167	103	17	22.39
607	113	3	8.53
98	3452	5	26.94
1383	107	4	16.88
895	117	4	18.22
112	3582	4	29.95
1048	103	3	7.52
126	532	3	12.41
1020	5	9	83.73
1745	107	3	12.53
132	142	6	8.94
107	4645	3	19.65
112	7480	3	28.16
106	3213	3	16.66
116	485	5	18.11
106	3385	3	16.66
197	113	12	32.11
103	933	3	7.03
146	163	27	175.19
1490	122	3	16.59
112	1138	3	11.57
1486	14	3	5.05
293	286	3	21.55
104	185	9	7.89
102	3106	4	21.15
2	152	7	4.52
107	795	13	74.64
225	3818	4	52.5
106	762	5	17.15
112	2738	3	17.67
574	111	5	16.46
108	1148	3	10.41
128	157	22	100.66
1701	101	9	38.55
98	2680	8	51.63
644	101	9	17.8
315	118	4	9.73
112	577	3	7.4
399	14	6	4.07
101	1928	3	6.09
101	2108	3	6.61
109	161	12	18.3
109	295	32	181.18
1084	425	4	46.85
162	388	4	25.24
1335	12	5	11.45
101	1853	5	15.63
5	105	19	17.38
101	1777	11	57.9
111	938	3	10.02
9	151	6	8.69
6798	12	3	18.56
134	440	4	19.61
98	6383	3	19.36
104	1352	8	42.96
124	294	3	7.63
126	2008	3	21.33
657	123	3	11.7
115	525	6	24.87
124	160	4	4.84
1449	101	3	4.5
104	3955	3	16.59
114	612	11	62.23
102	1120	9	40.65
107	880	3	8.31
4220	104	3	18.15
368	101	34	121.73
118	337	5	14.91
136	2652	3	25.87
111	3493	4	29.32
141	273	38	351.43
103	618	3	4.61
384	2144	3	36.83
116	306	4	8.69
141	129	20	67.8
394	109	3	4.82
7	2508	3	10.24
123	676	3	11.86
901	12	7	15.34
171	742	4	32.17
101	2502	4	13.13
129	1787	3	20.64
215	128	11	49.58
1831	101	4	9.8
770	101	7	13.29
1678	123	7	55.42
5132	123	3	27.54
98	4025	3	12.79
127	261	10	49.52
102	294	14	33.19
128	1363	3	18.83
116	414	6	21.69
122	271	17	92.5
107	2467	3	15.02
1977	12	3	5.9
103	938	4	11.58
122	127	10	6.01
4835	12	3	14.16
104	325	4	3.84
237	12	14	9.41
107	3283	3	16.87
2343	107	3	14.29
101	1993	5	16.68
121	107	26	6.18
605	14	5	5.26
106	2610	3	14.82
350	125	4	14.33
109	231	6	9.41
4884	605	3	48.38
7	1743	4	12.94
12	934	9	25.33
218	157	3	11.79
631	104	4	8.8
3718	101	3	10.73
245	128	7	28.66
8	831	6	37.72
127	1540	4	28.31
12	677	10	22.32
101	3641	5	25.99
101	5491	3	14.37
106	910	11	61.87
3824	101	3	10.73
111	2223	4	23.58
156	1533	6	60.67
102	7329	3	22.93
1608	101	3	5.22
496	101	8	10.41
102	1107	6	21.4
2080	12	3	6.41
543	5	9	69.45
214	107	7	8.58
285	8	3	7.4
103	2069	5	25.69
299	606	5	50.16
112	260	16	63.56
1175	12	4	6.22
4324	14	3	12.88
9	12	216	367.12
162	39	3	7.23
2587	14	4	13.97
340	14	7	4.17
109	411	6	17.4
103	681	7	23.26
7	2547	7	40.41
116	243	38	234.3
103	785	6	20
998	12	4	5.26
468	103	5	9.52
179	115	11	26.16
7	2443	6	31.43
246	107	17	55.66
104	376	8	19.07
446	228	3	22.14
104	443	13	49.27
102	2651	5	27.77
489	109	5	14.89
375	14	7	5.31
118	128	62	208.94
692	111	7	30.58
2722	104	3	14.39
636	101	10	21.85
