170	896	4	9.29
1838	1809	3	26.6
764	104	20	14.73
363	159	7	9.13
473	194	9	29.65
212	113	40	11.86
145	12	296	10.98
5962	107	3	8.29
1186	12	17	6.64
7388	109	3	8.95
2531	1421	3	27.79
921	219	3	7.9
113	334	26	14.6
128	1645	5	8.92
109	5666	4	11.94
5600	115	3	6.77
276	810	3	9.61
107	6616	3	8.29
164	203	22	43.06
2926	776	4	39.5
135	3735	3	9
982	183	3	7.21
191	115	42	8.36
1437	1140	3	22.36
646	109	23	26.78
121	3538	4	10.29
148	2106	3	7.97
439	427	4	13.5
262	271	6	12.56
330	604	3	8.78
422	421	3	8.25
105	6801	3	7.44
113	1463	12	27.68
172	460	5	7.59
4699	102	5	9.11
5214	142	3	13.96
114	12	1167	8.86
1478	187	6	29.79
274	798	8	41.92
502	125	11	9.71
7645	105	3	7.44
1590	109	9	9.73
466	109	20	7.19
211	1654	3	11.07
116	5262	3	6.96
558	215	4	8.69
477	620	3	11.43
230	271	5	6.97
121	4249	3	6.83
558	290	3	7.62
3469	103	6	12.73
200	846	4	11.23
295	530	4	11.74
715	212	7	26.31
107	1113	11	7.13
487	103	30	14.41
15	2420	5	54.55
5303	103	4	8.48
403	789	4	18.48
12	102	2941	266.17
1351	127	5	6.68
109	869	14	12.02
3789	123	5	21.91
398	191	25	129.52
150	108	110	17.98
152	1864	6	27.6
388	11	3	10.54
223	7	78	12.53
2370	108	8	13.89
5775	106	4	10.8
2409	2387	9	144.23
111	549	18	10.51
150	152	20	6.89
1170	1924	3	24.3
143	589	9	16.57
104	7793	3	6.76
398	326	3	6.81
432	452	3	8.86
398	274	4	9.53
111	415	22	9.06
120	330	40	69.78
700	465	3	12.27
587	1190	4	25.35
5349	211	4	33.76
5	721	6	11.63
1110	119	9	11.82
138	2645	3	7.83
617	136	8	10.09
214	732	5	15.47
271	335	4	7.31
116	2005	6	8.79
554	368	3	9.49
2	3542	5	16.92
584	278	3	7.64
111	7	949	25.46
102	5347	4	7.29
143	186	17	7.74
109	786	15	13.81
136	1888	5	13.04
223	347	5	8.26
143	261	16	20.42
109	614	32	65.67
128	2581	5	14.01
143	337	9	6.93
3040	139	3	8.73
7630	106	3	8.1
6704	106	3	8.1
184	542	4	6.75
1607	110	13	35.33
249	962	3	9.46
2040	114	6	7.7
321	948	9	55.95
759	101	26	11.1
2861	104	8	18.03
3846	104	5	6.64
125	138	61	8.08
377	158	8	12.19
5	874	5	9.91
190	317	9	18.53
590	254	3	6.87
271	437	5	14.23
481	621	3	11.55
483	235	6	17.84
157	395	9	16.2
341	339	4	10.05
795	251	3	8.51
193	604	7	21.89
102	2072	10	12.55
9	2148	5	11.94
8	325	22	26.33
421	4035	3	24.35
782	131	8	10.97
2597	153	3	9.57
156	1871	3	8.76
227	12	114	27.53
1779	945	3	22.85
2095	107	8	13.26
638	165	6	13.37
4155	115	4	9.9
1615	1842	3	26.1
1619	6229	3	40.12
114	6603	3	10.47
105	6998	3	7.44
1178	300	3	12.02
2446	222	4	22.15
827	430	4	19.36
337	423	3	6.66
106	6458	3	8.1
939	460	8	55.7
295	226	6	10.11
2686	4004	5	75.42
5553	102	4	7.29
154	210	12	8.06
129	590	13	21.46
6979	105	3	7.44
116	5467	3	6.96
3283	107	6	16.58
154	140	29	12.23
3060	844	4	38.39
194	501	7	19.76
104	2432	7	7.8
4293	146	3	12.52
356	1151	3	13.39
167	118	49	6.71
198	2697	3	14.12
119	105	445	12.98
5716	140	3	14.09
257	12	82	13.76
149	129	70	72.48
323	563	3	8.21
663	178	4	7.66
102	798	28	43.43
1944	102	12	21.87
9	3423	6	29.94
841	403	3	12.71
2655	356	3	19.56
1307	237	3	11.19
102	678	31	39.37
9	3543	3	7.16
676	176	4	7.7
107	151	102	7.79
656	187	5	13.35
1893	113	6	7.56
1965	12	12	10.86
6950	105	3	7.44
676	117	13	11.15
6452	16	3	17.19
378	385	3	6.9
130	4959	3	11.52
2	676	10	8.59
286	634	3	8.29
620	241	3	6.67
414	432	3	8.25
117	261	50	73.62
171	370	8	15.17
401	348	3	6.73
2759	135	3	6.98
136	734	7	9.28
1134	114	10	11.02
117	186	49	17.72
1921	2950	3	30.6
3206	232	3	17.1
488	9	16	25.67
1014	7	18	15.53
130	162	47	37.59
110	7359	3	9.7
5416	135	3	12.58
4214	110	4	8.38
160	149	24	22.46
116	874	13	16.62
206	162	12	11.35
334	1776	3	15.34
118	1155	8	7.95
2949	7	7	7.53
124	466	12	7.9
631	121	10	8.67
703	104	19	8.8
855	169	5	12.8
115	149	75	12.99
574	235	4	10.11
122	5899	3	8.86
128	114	165	9.18
102	1557	13	13.97
113	1859	7	11.24
156	1211	4	10.72
3468	143	3	10.58
5598	7	4	7.14
514	291	3	7
102	1453	12	9.94
108	1328	11	14.22
800	240	4	13.15
109	2914	6	9.93
114	1066	9	6.63
105	422	29	12.88
622	431	5	23.73
111	4556	4	8.06
125	703	14	27.84
204	331	7	13.22
805	269	3	9.37
1766	153	3	7.25
110	949	17	29.18
371	5	9	12.69
250	3685	4	28.78
321	583	3	8.21
1305	115	8	8.79
1064	1544	3	22.18
5898	137	3	13.37
6863	105	3	7.44
122	7679	3	13.12
340	430	3	6.92
111	604	19	16.05
161	1313	6	21.95
9	358	13	8.25
376	455	3	8.11
120	1099	8	8.95
111	664	14	6.75
242	316	5	9.42
45	1871	3	6.77
906	174	4	10.12
109	118	417	40.84
1895	102	9	8.03
278	933	3	11.11
171	1758	4	15.47
101	839	24	12.45
2623	5	3	9.3
107	2453	6	6.86
155	4428	3	14.27
738	574	3	13.91
1092	105	13	11.15
364	172	6	7.9
2866	117	5	9.46
474	199	4	6.65
454	192	5	11.52
7	4227	5	8.93
218	3805	3	18.36
146	286	11	9.92
204	1466	3	9.8
116	360	19	7.61
104	145	161	7.55
7362	109	3	8.95
105	4052	5	12.41
7586	105	3	7.44
156	2739	3	11.45
109	1493	14	30.78
128	3868	3	7.6
431	622	5	23.73
641	458	3	11.47
172	3202	3	14.65
103	2192	8	8.66
155	612	5	7.73
2	223	54	73.29
166	377	8	14.02
2	179	36	9.13
390	116	29	33.31
118	513	15	9.93
842	101	23	8.96
1296	119	9	13.82
117	2566	9	34.38
450	298	7	26.21
192	261	6	8.56
165	294	7	7.01
405	348	3	6.83
343	200	5	6.63
102	114	848	59.27
165	7	137	18.86
235	139	14	7.95
134	5741	3	12.59
113	883	10	7.75
335	108	30	8.42
450	101	43	8.79
1902	106	8	8.73
7	698	22	8.89
506	227	4	8.59
230	2051	3	13.62
122	2878	4	7.36
12	2023	11	9.95
449	644	3	11.4
118	258	24	6.72
7	834	19	9.57
130	2339	4	8.59
166	189	10	6.65
1024	4540	3	30.42
107	925	13	8.26
3300	119	4	7.37
110	5363	4	12.94
2814	101	8	7.54
191	721	5	14.11
692	101	28	8.12
717	373	3	10.82
149	1026	10	40.08
114	2093	7	11.54
425	1084	5	29.24
114	2017	6	7.7
1019	214	4	13.21
1140	126	7	12
8	1864	6	17
108	139	160	14.72
143	3509	3	10.58
1471	121	6	7.4
139	1910	5	14.23
405	104	31	11.68
582	101	32	7.17
4096	2	3	6.99
540	103	24	8.87
2489	5	3	9.3
358	150	9	13.06
430	16	9	7.75
252	576	3	6.92
394	112	28	20.13
702	194	4	9.16
280	548	3	7.13
530	519	3	10.94
207	185	9	9.54
2310	132	5	13.95
146	473	8	11.96
1588	172	3	8.78
116	115	301	11.6
101	884	23	8.96
112	1595	9	11.49
3889	109	6	17.91
207	132	19	7.41
103	599	22	7.72
174	1457	3	8.27
1842	150	3	7.3
391	4480	3	23.94
134	1232	5	8.09
209	1846	3	11.36
161	163	19	17.37
1545	109	8	6.71
6562	113	3	11.06
1049	102	16	9.55
117	954	9	7.42
232	259	6	9.97
339	231	5	8.96
111	7778	3	9.45
137	5898	3	13.37
111	1631	8	8.87
139	3195	4	14.59
819	445	3	13.13
104	460	32	20.94
117	1090	8	6.8
114	3152	7	24.43
569	1729	3	19.24
1517	269	3	13.18
179	1362	6	25.6
271	703	3	8.48
101	1654	13	7.01
2467	3559	3	34.9
699	234	9	50.44
3165	253	4	27.1
106	4284	5	13.5
499	120	16	14.8
537	492	4	16.77
110	846	19	34.36
112	203	49	10.94
2945	12	8	7.24
499	172	5	8.11
2349	147	4	12.99
210	102	77	6.84
112	147	101	8.18
4397	16	3	10.7
109	365	31	17.73
8	2162	4	7.42
183	376	5	7.53
105	2915	6	7.26
147	4193	3	12.9
613	1391	6	48.09
143	1090	5	9.47
1349	1590	4	34.67
9	113	164	10.07
104	7286	3	6.76
2301	3741	3	34.14
189	12	138	31.22
260	145	13	13.38
137	3057	4	14.45
589	153	5	6.76
6742	107	3	8.29
3576	117	4	8.27
2144	37	5	25.28
2387	2409	9	144.23
1929	107	8	9.15
7147	104	3	6.76
5974	104	3	6.76
1597	116	8	12.6
138	925	5	6.89
5750	108	3	8.54
515	847	4	21.78
1654	101	13	7.01
178	437	11	33.1
945	242	4	15.1
110	2569	6	9.28
245	395	5	11.69
297	1575	4	21.21
1078	189	3	8.01
1248	7	15	13.75
5640	108	4	11.39
105	6227	3	7.44
1364	104	11	7.41
227	914	3	8.1
196	3694	3	16.28
7611	108	3	8.54
1608	111	9	14.17
134	2752	4	12.02
1673	373	4	23.66
104	5996	3	6.76
622	227	5	15.25
260	3006	3	18.36
229	422	7	20.1
113	2062	7	12.78
131	1931	5	10.97
1520	139	4	7.58
2952	116	5	8.98
2485	108	6	7.28
1983	110	7	10
150	164	28	33.34
111	557	20	16
108	3314	5	6.97
133	3349	3	7.15
4222	108	4	6.94
150	101	243	28.28
3326	136	4	13.6
123	1571	7	11.85
1193	101	17	7.15
183	1091	4	12.59
644	2217	3	22.6
111	408	22	9.06
336	4222	3	23.03
134	1021	5	6.77
109	980	12	10.6
2442	171	3	11.59
121	878	8	7.12
132	4163	3	9.81
5	736	7	16.06
1382	3398	6	73.21
529	106	24	17.25
1017	101	22	14.48
107	6156	3	8.29
961	143	5	8.23
1014	1170	4	29.77
2958	136	3	8.01
154	2759	3	10.47
157	245	15	25.33
2156	1415	3	26.63
204	1093	3	8.46
177	284	12	30.48
9	4642	3	8.57
113	1464	7	6.99
149	1354	5	14.9
288	201	6	7.92
3564	105	6	14.89
1590	12	14	7.34
930	774	3	17.19
928	150	5	11.18
2128	201	3	12.59
187	837	3	6.73
7501	125	3	14.86
1661	115	10	21.08
1219	109	11	11.05
114	109	450	12.28
105	726	18	10.38
172	499	5	8.11
373	300	5	13.3
107	7378	3	8.29
11	388	3	10.54
12	103	2564	254.05
206	852	3	6.92
164	1588	3	8.17
12	155	253	49.57
861	754	3	16.69
515	132	9	8.75
7706	112	3	9.67
2458	137	3	6.95
957	150	4	7.27
1065	5	4	7.51
193	1828	7	42.88
5357	118	3	7.5
9	3353	7	34.93
813	8	9	12.81
1724	2970	3	31.07
257	407	4	8.56
113	329	23	8.86
2062	309	3	16.1
450	1062	5	29.47
149	383	7	8.05
4326	107	4	6.63
126	103	310	9.9
732	521	3	13.51
2	866	12	20.43
5731	122	3	8.86
122	4417	4	12.73
449	140	8	8.83
1568	102	12	9.94
1010	109	13	12.41
3602	140	3	10.46
7	192	105	56.69
129	1546	7	16.95
164	206	13	14.01
342	300	4	8.37
126	304	14	6.83
339	661	3	9.54
133	2577	4	9.87
117	6538	3	11.45
45	265	18	30.62
119	2790	5	10.37
113	5110	3	6.91
198	200	8	6.65
45	182	18	12.5
180	562	5	10.27
1527	124	7	13.24
2301	2455	7	93.95
281	205	7	11.39
111	1118	12	14.62
1063	116	10	11.78
212	3037	4	24.28
1601	795	3	20.89
104	7083	3	6.76
109	1818	9	12.85
107	2784	6	8.74
122	1019	8	8.86
101	373	56	14.54
464	594	3	11.2
101	448	43	8.79
912	156	5	12.37
792	148	5	9.18
129	3763	3	7.75
4420	2	3	6.99
160	568	9	24.6
101	582	32	7.17
764	160	4	7.1
3460	106	5	8.7
16	188	22	16.71
109	2007	7	8.51
102	4637	5	9.11
203	1296	4	14.65
108	4280	4	6.94
119	2909	5	10.37
109	1903	8	10.64
375	869	3	12.05
431	124	14	10.08
3018	110	7	22.65
7536	130	3	15.87
845	144	5	7.85
142	104	192	15.35
4896	116	3	6.96
291	111	30	8.18
737	106	16	9.29
117	130	141	13.93
3860	2	4	10.5
219	899	3	8.38
130	110	181	14.21
7906	104	3	6.76
101	9	606	46.5
130	154	58	45.17
4159	111	4	8.06
1014	104	14	8.98
4674	123	3	6.89
116	7001	3	11.12
726	152	5	8.06
978	130	6	7.86
859	131	8	12.01
397	163	8	14.03
1836	102	10	7.26
202	146	18	14.57
176	508	5	8.95
257	109	50	34.71
113	6711	3	11.06
829	667	3	15.51
105	1641	9	7.5
114	1250	8	7.03
807	322	3	10.7
769	449	3	12.7
257	234	5	7.05
113	372	19	7.05
6842	109	3	8.95
211	774	4	10.96
116	2261	6	10.15
240	131	22	17.31
3168	155	3	11.56
384	295	4	9.14
211	690	4	10.01
108	1670	8	8.22
205	464	10	34.21
658	313	3	9.53
177	369	5	7.15
167	1454	3	7.57
108	7801	3	8.54
131	3635	3	7.86
8	187	25	8.7
366	12	54	8.05
1691	151	3	6.86
104	3313	6	8.56
227	109	48	11.62
746	102	23	14.76
147	14	385	8.69
106	264	49	26.13
11	313	4	15.47
106	332	32	8.47
561	1694	3	18.74
631	678	17	158
107	1366	9	6.99
2827	118	5	9.82
3772	113	4	7.8
7	1140	15	9.58
411	115	20	10.6
140	789	6	9.6
1973	135	7	23.91
470	7	33	12.8
3616	124	4	11.22
314	562	3	8.21
750	551	3	13.56
9	865	9	14.3
7916	110	3	9.7
111	104	742	13.51
248	101	84	8.08
143	130	204	546.11
1829	106	8	7.29
1773	119	6	9.2
9	1045	6	7.39
213	333	7	14.16
960	227	3	8.58
370	347	8	32.13
168	452	9	22.05
111	230	41	9.72
7	4168	5	8.93
683	114	13	8.81
14	110	1935	16.1
983	156	4	8.8
1732	7	10	6.98
805	780	5	33.56
333	116	34	34.52
631	2401	3	24.01
14	154	312	6.73
21	188	9	15.46
2516	144	3	8.16
590	149	5	6.8
214	982	5	18.87
14	303	84	7.03
154	110	96	20.13
752	1864	3	22.99
677	7	22	6.83
121	2421	5	10.41
1142	110	9	7.25
2355	141	4	11.5
116	5501	3	6.96
4700	121	3	6.83
106	167	109	42.75
112	4303	4	8.33
7	1123	16	10.81
965	101	22	10.89
2466	2	5	10.66
3443	2424	3	35.77
1962	111	8	11.79
1021	143	6	12.96
12	396	49	6.96
39	1714	3	6.68
799	347	3	11.14
295	339	4	8.11
1062	110	11	9.96
5620	104	4	9.01
4562	121	3	6.83
102	1906	10	9.47
2374	143	3	7.05
147	143	33	11.92
217	468	4	7.23
102	1982	9	8.03
114	6513	3	10.47
227	319	5	7.95
104	5214	4	9.01
137	1003	5	7.45
1998	3014	4	49.49
698	3237	3	25.03
604	2090	3	20.84
1281	385	4	21.89
943	234	8	42.47
493	360	3	8.59
305	103	51	22.85
121	774	11	13.14
14	150	315	9.07
5379	102	4	7.29
16	1187	5	8.4
261	5	15	24.41
5235	127	3	10.83
2645	12	8	7.24
125	112	218	19.1
305	155	8	7.49
121	842	9	9.81
4854	212	3	20.83
1814	1654	3	26.1
203	372	9	24.32
536	416	4	15.11
5654	117	4	15.27
2527	12	9	8.14
4955	115	3	6.77
232	1828	3	13.86
1418	163	3	6.94
2658	102	7	7.75
139	4762	3	11.35
102	3403	7	12.76
266	120	22	8.17
1759	12	13	11.76
5053	163	3	17.62
4414	102	5	9.11
101	112	1353	30.13
338	155	10	14.64
445	102	35	15.59
488	8	16	25.28
764	563	3	13.91
122	807	10	11.56
7	2771	8	14.29
101	222	104	10.59
130	318	20	24.51
2	4598	4	12.9
953	103	15	7.72
1497	129	7	16.95
600	1532	3	18.75
455	376	3	8.11
142	244	22	33.21
102	2563	8	9.33
1183	218	7	36.73
106	1444	12	16.83
101	2921	8	7.54
194	1256	3	8.69
2	702	18	37.7
256	1068	3	10.45
3839	148	3	12.2
110	4109	5	16.17
164	547	6	11.49
3477	1989	5	65.44
107	211	53	8.13
4604	123	3	6.89
12	1166	17	6.64
473	370	8	40.16
127	661	8	7.32
229	2049	3	13.39
149	216	17	21.54
257	251	5	7.63
117	3094	4	6.67
1042	1848	3	23.14
257	13	11	12.87
4686	141	3	11.74
8	1562	5	7.45
222	111	61	39.03
4794	110	4	12.94
145	504	8	11.4
2225	13	3	9.18
164	240	15	27.29
7	227	73	9.05
106	1309	10	7.08
107	6518	3	8.29
16	4949	3	12.81
276	720	3	8.84
116	2632	5	7.54
591	189	6	16.98
132	470	12	15.27
5843	104	4	9.01
2182	110	6	7.72
610	124	10	8.21
7	116	834	113.39
1959	121	5	7.19
334	154	9	10.92
121	5570	3	8.82
211	930	5	18.22
1054	101	20	9.37
369	370	3	6.82
165	1073	4	9.91
133	689	7	6.91
3126	218	6	47.66
192	980	3	8.41
105	1913	8	7.31
592	869	3	15.24
545	108	20	10.99
2351	111	6	7.3
102	887	17	6.7
113	111	396	20.31
176	101	147	6.87
216	143	15	8.6
1166	101	17	7.15
287	130	16	11.17
7496	108	3	8.54
101	474	40	8.6
184	1606	4	15.54
792	105	15	7.43
1024	122	7	6.68
5035	105	4	9.92
103	206	78	15.72
266	545	3	7.09
126	2945	4	10
101	356	55	10.98
522	277	3	7.52
708	237	3	7.3
559	405	3	10.25
454	1042	3	14.87
516	462	3	10.08
5	2119	4	13.2
103	257	51	10.22
754	358	3	11.01
101	432	46	10.41
107	2875	7	13.9
112	2020	7	9.92
292	299	5	10.82
3968	5	5	33.94
2596	118	5	8.35
176	3115	3	13.91
4549	134	3	10.48
143	1200	5	10.44
198	109	58	12.45
108	2391	6	7.28
139	5918	3	13.48
8	3938	3	7.08
377	457	3	8.13
12	2945	8	7.24
157	229	10	7.87
112	602	18	13.57
130	1342	5	8.84
184	275	8	12.55
101	1245	16	9.44
110	290	54	74.56
6572	631	3	34.56
5	699	4	7.18
110	120	291	11.06
1397	196	4	14.58
3668	118	4	8.56
2323	120	5	8.34
271	112	58	77.25
1818	170	3	9.13
130	1163	6	9.39
102	5680	4	7.29
108	3163	5	6.97
9	625	9	9.07
536	12	41	21.31
482	745	3	12.64
6258	37	3	23.34
5161	102	4	7.29
2393	12	9	8.14
4294	137	3	11.25
5588	194	3	19.93
168	109	81	18.56
258	117	25	7.09
3789	127	3	8.77
226	1558	4	17.34
111	499	23	18.54
398	170	9	20.52
138	509	16	39.44
2436	157	3	10.36
1784	7	12	15.45
317	871	3	10.63
12	45	322	78.09
107	7289	3	8.29
12	202	124	16.58
129	175	39	27.39
770	1655	3	20.89
7	1379	13	8.89
177	182	10	9.24
4596	111	4	8.06
428	7	34	8.11
356	114	25	14.38
139	111	134	9.58
205	101	138	47.64
3196	121	4	8.61
120	4955	3	8.29
177	265	8	12.5
512	456	4	15.79
105	6851	3	7.44
143	869	7	14.95
152	1197	5	13.02
113	5352	3	6.91
1635	470	3	17.53
203	840	3	7.51
984	106	14	12.44
7553	108	3	8.54
8	2147	4	6.64
319	1684	3	14.86
9	330	17	13.61
111	1088	11	11.32
119	3567	4	9.01
216	5304	3	20.95
389	110	23	9.45
459	123	15	13.48
2	4096	3	6.99
771	104	18	9.59
995	152	6	15.53
1397	626	3	18.44
815	256	3	9.24
105	266	45	13.88
2242	273	3	16.01
114	706	12	6.68
111	2296	6	7.3
137	12	374	17.46
187	113	71	72.52
1078	174	3	6.7
2242	129	4	8.28
105	137	207	30.09
6952	132	3	16.27
2039	203	3	12.94
4278	122	3	6.87
2009	565	3	20.37
153	197	15	12.3
105	183	82	25.48
121	2880	4	7.32
533	257	4	10.82
140	449	8	8.83
403	16	9	7.29
173	203	9	7.08
255	127	18	10
121	2676	4	7.32
533	206	6	16.26
108	12	1742	106.43
619	103	23	11.64
1140	113	10	12.61
105	7670	3	7.44
1668	120	6	8.06
5820	102	4	7.29
907	151	4	7.27
269	105	42	9.57
1704	131	5	9.32
1615	109	9	11.16
706	1495	3	19.2
120	5416	3	8.29
1255	170	3	7.19
325	170	9	15.69
1363	117	8	9.92
120	3286	4	7.94
108	237	54	26.63
109	6026	3	8.95
123	4674	3	6.89
127	411	13	10.88
142	2252	3	6.82
251	678	3	7.61
165	460	5	6.66
4702	4822	3	43.44
1594	103	10	7.87
130	4354	3	9.44
1542	893	3	21.58
2312	147	3	7.81
103	2443	7	7.02
154	1837	3	7.33
118	102	681	38.35
506	192	7	21.59
101	2257	10	9.43
5	5938	3	20.35
178	1310	3	8.18
116	5063	3	6.96
2635	1674	3	29.55
495	408	3	9.11
535	4289	3	26.05
560	251	3	6.72
102	2890	8	14.58
104	415	30	9.23
136	514	10	13.18
725	110	14	9.41
1842	110	7	7.35
117	869	11	11.4
4387	121	3	6.83
186	575	4	7.22
298	1132	3	11.88
150	1924	3	7.78
613	188	4	9.42
3207	160	3	12.62
517	101	37	7.03
5561	7	4	7.14
101	1047	18	7.88
394	268	5	13.01
468	339	3	7.43
358	303	4	9.14
1807	173	3	9.65
1070	139	5	8.41
2872	101	8	7.54
2401	916	3	25.76
1189	106	13	15.03
136	6449	3	17.1
168	1684	6	26.51
104	242	57	15.19
381	298	5	13.81
128	3841	5	20.5
304	1271	3	12.67
37	1422	3	8.43
104	7	1462	33.52
131	486	9	7.03
120	7909	3	12.53
629	764	3	14.69
4249	121	3	6.83
123	7027	3	13.14
4573	7	5	8.93
6188	110	3	9.7
2793	167	3	12.05
104	6250	3	6.76
1833	298	3	14.63
129	3537	3	7.75
454	227	5	12.22
124	4023	3	7.52
106	3243	7	18.91
530	123	15	15.62
101	792	24	7.49
124	4107	3	7.52
116	6640	3	11.12
510	9	11	10.32
454	116	16	9.15
1562	9	5	7.57
1725	104	10	10.84
110	1816	8	10.77
4188	110	4	8.38
146	138	52	36.32
9	6137	3	14.96
307	113	24	9.05
109	3769	5	10.02
1754	5	4	11.71
941	115	15	26.07
263	183	8	12.59
2715	155	3	10.6
165	259	12	19.62
192	213	7	6.97
450	315	4	11.03
829	257	3	9.24
108	6499	3	8.54
379	269	4	8.31
2	196	31	7.92
472	16	8	8.09
1472	103	12	10.87
434	172	5	6.66
544	199	11	43.56
994	190	3	7.12
814	122	13	22.87
7	870	20	13.98
7	1042	19	19.6
138	2097	4	10.17
118	346	25	17.95
585	320	4	13.18
980	300	3	11.43
607	2034	3	20.68
1197	715	3	18.28
9	4852	3	10.63
104	5904	4	9.01
264	12	96	71.81
6774	115	3	10.91
128	129	91	20.98
238	485	4	8.84
2360	129	4	8.28
7932	107	3	8.29
105	588	19	6.77
1546	117	7	8.56
463	290	3	6.67
112	2792	5	6.86
218	260	8	17.93
393	103	32	7.53
463	120	17	15.7
2	1602	8	17.64
506	1140	3	15.86
12	907	21	6.99
546	1912	3	19.48
1387	172	4	12.49
106	728	18	13.19
2154	124	5	10.24
326	139	10	7.88
109	133	213	30.46
111	755	16	16.59
242	108	40	7.01
4506	124	3	7.52
406	111	34	38.55
1612	130	7	18.69
878	106	21	34.34
145	3636	3	11.03
441	319	3	6.84
104	7526	3	6.76
548	308	3	7.68
233	439	5	11.72
183	276	6	7.34
760	406	3	11.75
509	110	17	7.24
1694	156	4	12.83
5016	111	4	12.6
5	578	6	9.24
830	3477	3	27.53
3183	106	6	11.07
144	5734	3	14.7
279	119	26	16.48
1158	149	4	8.77
259	324	4	6.73
169	317	8	11.16
103	1667	11	11.34
554	626	3	12.83
471	413	3	9.11
543	431	6	28.58
129	4246	3	9.19
5	377	13	26.96
109	6073	3	8.95
102	457	42	38.41
176	676	4	7.7
102	399	36	8.78
109	4033	4	7.44
172	1708	3	8.78
102	576	29	17.15
2321	168	3	10.7
105	7747	3	7.44
182	127	29	11.94
379	572	3	9.28
158	1184	4	10
108	8	280	40.07
155	1013	5	11.85
154	1706	3	6.89
7	664	23	8.74
3827	112	6	19.34
732	852	4	23.95
312	12	72	22.58
256	113	35	21.17
4332	122	3	6.87
121	4151	3	6.83
2224	113	6	10.05
4404	109	4	7.44
1270	137	5	10.3
5861	102	4	7.29
4947	5	4	27.14
118	6220	3	11.69
7	816	27	40.74
3624	109	5	10.02
608	178	4	7.27
2456	3751	3	34.9
276	183	6	7.34
1257	189	3	8.92
2438	110	7	14
9	1520	5	7.57
150	1915	3	7.78
1421	975	4	31.39
152	484	6	7.26
123	775	11	13.31
1842	111	9	14.17
111	1861	9	16.26
753	319	3	10.34
5804	693	3	29.88
560	268	3	7.35
109	1274	10	9.19
102	4860	4	7.29
937	21	4	14.64
13	1192	12	59.63
1133	7	16	12.79
474	535	3	10.57
3394	133	3	7.15
194	3345	4	23.09
2382	114	6	10.63
399	1229	3	14.36
1496	104	11	8.83
185	786	4	10.27
3059	128	4	11.51
5584	7	4	7.14
430	101	46	10.41
179	186	11	10.27
118	5011	4	15.59
510	452	5	21.85
154	3607	3	12.61
3805	218	3	18.36
107	4285	4	6.63
302	1088	3	12.15
350	420	4	11.22
104	1134	13	8.88
242	537	4	10.01
9	198	28	12.4
563	764	3	13.91
186	1137	4	13.08
109	564	23	21.66
332	106	32	8.47
1828	227	6	36.81
5	247	18	34.64
197	1346	3	9.19
7	5277	4	7.14
110	668	16	11.93
115	4837	3	6.77
121	463	13	8.3
7426	121	3	13.08
112	114	441	34.7
7847	106	3	8.1
1031	149	5	12.23
107	5568	4	11.05
4621	7	5	8.93
102	1167	17	17.17
336	554	5	19.53
2521	103	9	19.1
4430	115	4	9.9
227	960	3	8.58
382	5	9	12.69
941	1119	3	19.44
102	1219	14	8.76
372	534	4	14.1
392	835	3	12.19
2158	102	9	16.4
264	423	4	9.08
336	405	5	16.51
227	1096	3	9.11
316	712	6	28.21
105	6397	3	7.44
45	3217	3	10.32
193	381	18	74.85
288	613	4	13.09
173	129	26	6.71
4904	102	4	7.29
1906	102	10	9.47
1521	2678	4	42.76
200	37	10	8.71
1041	870	3	18.63
7107	112	3	9.67
621	917	3	15.49
211	1110	4	14.21
2	1340	6	6.99
417	674	4	17.56
1337	224	3	10.26
116	5957	3	11.12
106	7116	3	8.1
403	255	4	8.8
200	306	6	8.64
344	150	11	18.44
557	103	26	14.1
187	554	5	11.89
688	109	18	14.89
5837	105	4	9.92
205	879	4	12.57
128	147	44	6.68
5230	103	4	8.48
104	3753	5	6.64
134	3032	3	7.89
108	1235	12	13.04
176	1703	3	9.21
238	360	4	6.73
193	260	9	16.42
1479	201	4	15.19
218	145	14	11.79
115	113	304	11.7
245	118	27	7.94
1303	118	7	7.32
110	2277	6	7.72
110	4313	4	8.38
755	956	3	17.4
106	6859	3	8.1
955	107	12	7.69
2388	109	6	7.98
383	597	3	9.74
110	2193	10	32.37
111	698	14	7.95
109	6402	3	8.95
284	612	3	8.54
143	603	6	6.81
6135	4844	3	50.17
108	4053	4	6.94
1074	108	11	8.77
441	9	11	7.71
109	144	144	33.41
5440	123	3	8.88
1074	152	4	8.24
183	106	88	48.16
2093	1411	3	25.96
7	5584	4	7.14
453	326	3	7.39
661	339	3	9.54
110	7121	3	9.7
130	1978	4	7.78
121	139	78	7.8
1230	139	5	9.36
103	1864	8	8.66
805	110	15	15.63
4667	108	4	6.94
1341	1	5	18.93
218	3126	6	47.66
224	1	139	1177.24
106	2454	8	21.61
777	211	4	11.49
232	542	5	14.33
108	2727	7	14.46
495	116	20	18.58
186	128	28	12.34
3734	104	5	6.64
293	138	21	40.32
6737	133	3	16.15
679	101	28	10.12
931	186	11	56.03
183	1578	3	9.73
180	721	4	8.2
109	1411	11	13.82
186	272	6	6.74
247	594	4	12.24
5805	119	3	7.84
3783	9	3	8.57
170	108	112	68.61
3296	139	3	8.73
101	741	26	6.91
3152	114	7	24.43
454	104	26	9.64
1450	121	7	10.77
3628	104	5	6.64
2049	106	8	10.52
338	614	3	8.92
164	2147	3	9.68
130	628	9	10.72
