8249	1464
1296	1465
7019	1466
2756	1467
5619	1468
9007	1469
2090	1470
3877	1471
9515	1472
2345	1473
660	1474
594	1475
8687	1476
9570	1477
4743	1478
7685	1479
1087	1480
6426	1481
5861	1482
5351	1483
2997	1484
4887	1485
3726	1486
8936	1487
9082	1488
2627	1489
5310	1490
4660	1491
5986	1492
2731	1493
5262	1494
5722	1495
4255	1496
3185	1497
3480	1498
8391	1499
3158	1500
4661	1501
59	1502
6717	1503
9347	1504
1959	1505
3449	1506
700	1507
4018	1508
7914	1509
3138	1510
2525	1511
256	1512
3196	1513
464	1514
1327	1515
4432	1516
7169	1517
7514	1518
6812	1519
3223	1520
2558	1521
1210	1522
5249	1523
9074	1524
7524	1525
2906	1526
3600	1527
2217	1528
9862	1529
6090	1530
1603	1531
8761	1532
4750	1533
3952	1534
5461	1535
9330	1536
8259	1537
6348	1538
1184	1539
6913	1540
1798	1541
1149	1542
6414	1543
3113	1544
7388	1545
6932	1546
9385	1547
1899	1548
4435	1549
2540	1550
4968	1551
6170	1552
7180	1553
9681	1554
7558	1555
6836	1556
5470	1557
8897	1558
8916	1559
1492	1560
7692	1561
4260	1562
911	1563
7810	1564
4979	1565
3204	1566
1052	1567
3950	1568
851	1569
5265	1570
2157	1571
8483	1572
9822	1573
5478	1574
7624	1575
6150	1576
8942	1577
122	1578
682	1579
4948	1580
5784	1581
1055	1582
2905	1583
764	1584
3720	1585
3589	1586
1575	1587
5432	1588
71	1589
4420	1590
8830	1591
1356	1592
9712	1593
7112	1594
803	1595
9023	1596
4759	1597
9626	1598
4540	1599
9461	1600
6435	1601
5177	1602
4284	1603
7432	1604
3362	1605
5930	1606
5023	1607
6235	1608
3522	1609
9857	1610
833	1611
4524	1612
7904	1613
3141	1614
8772	1615
5375	1616
3057	1617
1951	1618
4280	1619
5327	1620
4487	1621
9052	1622
6609	1623
966	1624
4860	1625
2383	1626
9262	1627
3907	1628
8787	1629
9005	1630
680	1631
8715	1632
6621	1633
6232	1634
8683	1635
6734	1636
9852	1637
8468	1638
2571	1639
8985	1640
6544	1641
6280	1642
2407	1643
759	1644
6476	1645
6860	1646
5361	1647
1864	1648
3408	1649
1946	1650
475	1651
7997	1652
4817	1653
7435	1654
3321	1655
5053	1656
1377	1657
4933	1658
8115	1659
1039	1660
2206	1661
9845	1662
7682	1663
8270	1664
9339	1665
8231	1666
9189	1667
118	1668
3617	1669
6630	1670
9805	1671
2914	1672
2860	1673
3351	1674
367	1675
3404	1676
9646	1677
5782	1678
1261	1679
806	1680
6961	1681
1509	1682
757	1683
7000	1684
1121	1685
4891	1686
5859	1687
9774	1688
8746	1689
7385	1690
5899	1691
7413	1692
8533	1693
6034	1694
2455	1695
9520	1696
5188	1697
3499	1698
2152	1699
7243	1700
8204	1701
313	1702
4555	1703
1809	1704
3800	1705
40	1706
8725	1707
9004	1708
2633	1709
860	1710
3717	1711
8221	1712
6950	1713
5373	1714
1478	1715
5304	1716
2084	1717
2076	1718
3747	1719
8011	1720
6547	1721
1591	1722
2427	1723
2663	1724
8935	1725
5523	1726
4951	1727
5822	1728
6184	1729
341	1730
5941	1731
7654	1732
2613	1733
722	1734
1661	1735
4445	1736
170	1737
4159	1738
3925	1739
8209	1740
3007	1741
6390	1742
7160	1743
6549	1744
8648	1745
8750	1746
2300	1747
8924	1748
9838	1749
4173	1750
1390	1751
7617	1752
9438	1753
4250	1754
7728	1755
2556	1756
2791	1757
4959	1758
8811	1759
4380	1760
8654	1761
3260	1762
5230	1763
7619	1764
1882	1765
6456	1766
2545	1767
4493	1768
4566	1769
6200	1770
6039	1771
1876	1772
8987	1773
3774	1774
6474	1775
9317	1776
2956	1777
2955	1778
38	1779
7329	1780
8682	1781
7979	1782
2917	1783
9009	1784
70	1785
932	1786
5471	1787
5159	1788
3592	1789
1340	1790
541	1791
679	1792
7138	1793
3147	1794
7852	1795
1002	1796
5169	1797
2509	1798
4176	1799
1254	1800
8475	1801
1171	1802
3983	1803
4582	1804
4963	1805
1566	1806
2651	1807
964	1808
979	1809
1954	1810
1283	1811
267	1812
6378	1813
5292	1814
8012	1815
4892	1816
4105	1817
1991	1818
4253	1819
7167	1820
1549	1821
9391	1822
733	1823
282	1824
4791	1825
4961	1826
5877	1827
1923	1828
3693	1829
9175	1830
1830	1831
380	1832
2477	1833
3303	1834
6044	1835
1731	1836
4702	1837
234	1838
1123	1839
3803	1840
8168	1841
5787	1842
3794	1843
3329	1844
4520	1845
3151	1846
9819	1847
54	1848
1526	1849
2344	1850
9303	1851
3208	1852
5729	1853
1978	1854
4687	1855
6953	1856
2760	1857
5620	1858
7703	1859
8962	1860
2474	1861
2162	1862
6505	1863
334	1864
7538	1865
2775	1866
3029	1867
390	1868
1905	1869
4883	1870
8515	1871
6	1872
3322	1873
2497	1874
3146	1875
4287	1876
3599	1877
1796	1878
5099	1879
6154	1880
3150	1881
811	1882
8219	1883
1532	1884
9676	1885
4864	1886
5590	1887
2002	1888
5204	1889
9769	1890
9803	1891
4516	1892
1338	1893
449	1894
9439	1895
9090	1896
9200	1897
9352	1898
1982	1899
6488	1900
9221	1901
9243	1902
4675	1903
3251	1904
9249	1905
7816	1906
8030	1907
4205	1908
9727	1909
9540	1910
7762	1911
7818	1912
5540	1913
509	1914
483	1915
6373	1916
1583	1917
3746	1918
9298	1919
3166	1920
4804	1921
8253	1922
425	1923
8250	1924
7028	1925
2766	1926
6559	1927
677	1928
5423	1929
3103	1930
6709	1931
3666	1932
5299	1933
3634	1934
1550	1935
9422	1936
6788	1937
2826	1938
7197	1939
5600	1940
5216	1941
1520	1942
2777	1943
775	1944
1357	1945
2348	1946
2093	1947
2166	1948
7700	1949
2238	1950
9304	1951
6288	1952
730	1953
9749	1954
3557	1955
9000	1956
4377	1957
852	1958
5241	1959
2640	1960
7104	1961
6205	1962
2767	1963
9164	1964
8169	1965
1854	1966
8697	1967
5650	1968
9318	1969
7542	1970
822	1971
1320	1972
4315	1973
9533	1974
3494	1975
6632	1976
1887	1977
4718	1978
7054	1979
2359	1980
9843	1981
5442	1982
4825	1983
5210	1984
4966	1985
9214	1986
551	1987
2375	1988
8923	1989
5851	1990
3403	1991
5713	1992
5455	1993
6161	1994
5715	1995
9713	1996
8476	1997
4809	1998
9066	1999
9167	2000
7769	2001
9253	2002
6811	2003
2440	2004
777	2005
3302	2006
8650	2007
4002	2008
7209	2009
6979	2010
6376	2011
501	2012
4119	2013
3133	2014
8911	2015
2369	2016
8921	2017
9184	2018
2893	2019
3723	2020
3982	2021
2392	2022
808	2023
3790	2024
92	2025
771	2026
5221	2027
7680	2028
6025	2029
7387	2030
432	2031
8598	2032
8609	2033
2977	2034
2029	2035
2879	2036
7125	2037
3854	2038
5594	2039
537	2040
1211	2041
1654	2042
3272	2043
9829	2044
5341	2045
4484	2046
1050	2047
4405	2048
1623	2049
3380	2050
2176	2051
9366	2052
7612	2053
4126	2054
34	2055
7790	2056
8321	2057
1518	2058
5534	2059
5422	2060
4565	2061
9725	2062
3715	2063
8380	2064
5273	2065
7885	2066
924	2067
8311	2068
5493	2069
3919	2070
4495	2071
8440	2072
9417	2073
1900	2074
9079	2075
2197	2076
2621	2077
9223	2078
4935	2079
8114	2080
8337	2081
4492	2082
4806	2083
2874	2084
4831	2085
2414	2086
1861	2087
2175	2088
5511	2089
4296	2090
4155	2091
8922	2092
1141	2093
8409	2094
641	2095
1125	2096
899	2097
1497	2098
4960	2099
2293	2100
9639	2101
5010	2102
1646	2103
2898	2104
7901	2105
8737	2106
7229	2107
6076	2108
9834	2109
192	2110
555	2111
8508	2112
9086	2113
8592	2114
1345	2115
1794	2116
2764	2117
9338	2118
286	2119
1300	2120
9218	2121
7765	2122
8920	2123
3987	2124
4169	2125
3203	2126
2289	2127
1191	2128
76	2129
732	2130
3846	2131
382	2132
9196	2133
2050	2134
1734	2135
4234	2136
1952	2137
9543	2138
8344	2139
7498	2140
7445	2141
6803	2142
3441	2143
7201	2144
6243	2145
3447	2146
5857	2147
1912	2148
2747	2149
8370	2150
6899	2151
5898	2152
8710	2153
8680	2154
3255	2155
3180	2156
4304	2157
2834	2158
887	2159
4072	2160
9412	2161
3910	2162
8769	2163
9473	2164
8415	2165
5967	2166
1596	2167
5137	2168
7132	2169
1370	2170
8211	2171
5955	2172
7793	2173
568	2174
9100	2175
1708	2176
5208	2177
9787	2178
2032	2179
9259	2180
5696	2181
440	2182
9583	2183
1310	2184
904	2185
6332	2186
7905	2187
2247	2188
4381	2189
5213	2190
9801	2191
4365	2192
1783	2193
7008	2194
8239	2195
5399	2196
9062	2197
4981	2198
7910	2199
5924	2200
8170	2201
3036	2202
1714	2203
4880	2204
2056	2205
8973	2206
115	2207
7499	2208
1040	2209
6524	2210
3709	2211
1434	2212
1007	2213
6059	2214
4502	2215
9357	2216
355	2217
5853	2218
9541	2219
3155	2220
6253	2221
2981	2222
9129	2223
2367	2224
3393	2225
2099	2226
9648	2227
5149	2228
7737	2229
1962	2230
9289	2231
202	2232
8398	2233
572	2234
1539	2235
2125	2236
45	2237
4015	2238
5665	2239
4882	2240
5829	2241
3156	2242
5684	2243
7326	2244
9698	2245
8588	2246
5933	2247
6066	2248
3131	2249
1422	2250
3938	2251
5074	2252
8327	2253
6686	2254
4635	2255
7088	2256
5025	2257
3199	2258
3285	2259
5229	2260
359	2261
8741	2262
9549	2263
9264	2264
7660	2265
4795	2266
7908	2267
43	2268
1185	2269
4658	2270
9012	2271
3913	2272
6328	2273
6217	2274
2798	2275
7003	2276
4838	2277
1564	2278
1430	2279
5268	2280
835	2281
6964	2282
7250	2283
5448	2284
8008	2285
8143	2286
4886	2287
9001	2288
8301	2289
7805	2290
9830	2291
7148	2292
438	2293
1213	2294
6725	2295
4816	2296
5927	2297
6601	2298
2153	2299
4041	2300
3596	2301
4191	2302
2907	2303
5703	2304
433	2305
87	2306
3038	2307
1570	2308
4293	2309
2603	2310
575	2311
7515	2312
1974	2313
238	2314
6285	2315
8341	2316
201	2317
4950	2318
7300	2319
8207	2320
9721	2321
6218	2322
3550	2323
3235	2324
1711	2325
8812	2326
9554	2327
9250	2328
6869	2329
6041	2330
7670	2331
8117	2332
892	2333
360	2334
2282	2335
3067	2336
5411	2337
7717	2338
6942	2339
5562	2340
9054	2341
2260	2342
6383	2343
6962	2344
5548	2345
1647	2346
9677	2347
8779	2348
5926	2349
1315	2350
1531	2351
1940	2352
1766	2353
4767	2354
5134	2355
8512	2356
5006	2357
9322	2358
4776	2359
8178	2360
4902	2361
2107	2362
1589	2363
5280	2364
8470	2365
3976	2366
4580	2367
2987	2368
1231	2369
188	2370
9807	2371
9530	2372
3000	2373
1873	2374
9179	2375
6819	2376
8549	2377
2216	2378
3232	2379
22	2380
1984	2381
9084	2382
621	2383
1442	2384
8037	2385
4779	2386
2410	2387
2964	2388
9150	2389
9581	2390
5338	2391
6570	2392
7896	2393
4368	2394
1335	2395
4727	2396
7495	2397
9246	2398
8521	2399
9362	2400
8554	2401
4099	2402
6668	2403
391	2404
7327	2405
4575	2406
8377	2407
8083	2408
8066	2409
7338	2410
2042	2411
4587	2412
7967	2413
4439	2414
7844	2415
397	2416
275	2417
4246	2418
5281	2419
5817	2420
3286	2421
9490	2422
7023	2423
7822	2424
9755	2425
9794	2426
9229	2427
6655	2428
8419	2429
4424	2430
9670	2431
3641	2432
8240	2433
2735	2434
5502	2435
3353	2436
1594	2437
7942	2438
246	2439
2537	2440
8699	2441
8076	2442
253	2443
428	2444
3903	2445
2385	2446
352	2447
2595	2448
1089	2449
4463	2450
672	2451
8196	2452
7833	2453
1483	2454
6069	2455
2320	2456
6583	2457
2795	2458
4482	2459
8537	2460
3900	2461
8421	2462
9213	2463
903	2464
919	2465
4741	2466
9231	2467
1803	2468
7635	2469
9383	2470
6525	2471
3182	2472
8461	2473
148	2474
3684	2475
7214	2476
79	2477
287	2478
1996	2479
4326	2480
8899	2481
4698	2482
8986	2483
6352	2484
6688	2485
9331	2486
364	2487
7807	2488
898	2489
9178	2490
5537	2491
2020	2492
2416	2493
4614	2494
4617	2495
8707	2496
4446	2497
50	2498
9088	2499
4475	2500
6257	2501
896	2502
3461	2503
5302	2504
2132	2505
3969	2506
6114	2507
1028	2508
7313	2509
2430	2510
3545	2511
8775	2512
953	2513
9582	2514
6619	2515
5973	2516
8615	2517
2752	2518
8044	2519
7865	2520
1948	2521
3099	2522
4471	2523
8297	2524
8320	2525
5207	2526
9564	2527
5242	2528
2037	2529
3254	2530
373	2531
9553	2532
5462	2533
6342	2534
9765	2535
1606	2536
6761	2537
4311	2538
8930	2539
2567	2540
3607	2541
7255	2542
591	2543
8658	2544
7084	2545
